id	pos	category	stereotype	lemma	level
SR436	n	pr	no	норвешка пацов	inclusive
SR1472	n	cds	no	забушант	conservative
SR598	n	cds	no	кланова	inclusive
SR680	n	asm	no	јебати	conservative
SR881	n	re	no	Злочин	inclusive
SR535	n	cds	no	болећив	conservative
SR972	n	cds	no	сплавови	inclusive
SR450	n	om	no	содомљанин	inclusive
SR1596	n	svp	no	Понос	inclusive
SR1032	n	cds	no	сродници	inclusive
SR1359	n	ddp	yes	некомпетентна особа	conservative
SR134	n	or	no	тестија	inclusive
SR1473	n	cds	no	слацкер	conservative
SR785	n	ddp	yes	никоговић	conservative
SR562	n	dmc	yes	цхиселер	conservative
SR309	n	re	no	стављање ван закона	inclusive
SR1453	n	cds	no	сцхоолма'ам	conservative
SR713	n	om	no	геј	inclusive
SR429	n	ddp	yes	оштећење мозга	inclusive
SR1572	n	an	no	папагаја	inclusive
SR884	n	re	no	Злодело	inclusive
SR1996	n	an	no	пијавица	inclusive
SR900	n	ps	yes	краут	conservative
SR891	n	an	no	диддлисхит	conservative
SR1179	n	cds	no	носа-паркер	conservative
SR6	n	svp	no	Безвољност	inclusive
SR1084	n	an	no	Буха	inclusive
SR2209	n	ps	yes	Зулу	inclusive
SR1105	n	cds	no	Слободан зидар	inclusive
SR1392	n	dmc	yes	врдалама	inclusive
SR343	n	qas	no	тајкун	inclusive
SR712	n	om	no	gay	inclusive
SR200	n	qas	no	Варвар	conservative
SR560	n	cds	no	Камора	inclusive
SR101	n	an	no	anguilliformes	inclusive
SR981	n	cds	no	грађевински радник	inclusive
SR1581	n	asm	no	pisum sativum	inclusive
SR1913	n	cds	no	беба	inclusive
SR750	n	an	no	cimex lectulartus	inclusive
SR116	n	an	no	Метазое	inclusive
SR464	n	qas	no	боургеоисе	inclusive
SR2132	n	ps	yes	црвени картон	inclusive
SR1841	n	is	yes	дроња	conservative
SR557	n	re	no	дефамер	conservative
SR799	n	an	no	Крокодили	inclusive
SR957	n	svp	no	гоурмандизер	inclusive
SR964	n	cds	no	малолетни деликвент	conservative
SR192	n	qas	no	тестиси	inclusive
SR1496	n	pr	no	мољаца	inclusive
SR1158	n	asf	no	pička	conservative
SR1522	n	re	no	мафије	conservative
SR1652	n	ddp	yes	микроцефалија	inclusive
SR805	n	cds	no	манмаде хибрида	inclusive
SR373	n	cds	no	неуспех	inclusive
SR1871	n	asm	no	дркање	conservative
SR187	n	qas	no	срање	inclusive
SR206	n	ddp	yes	варваризам	inclusive
SR1271	n	ps	yes	judaizm	inclusive
SR99	n	an	no	ангуилла	inclusive
SR1865	n	an	no	Ваш	inclusive
SR1494	n	an	no	мољац	inclusive
SR1405	n	cds	no	лоансхарк	inclusive
