id	pos	category	stereotype	lemma	level
MS202	n	asf	no	betise	conservative
MS53	n	pa	yes	akademikus	inclusive
MS180	n	ddp	yes	epifaunal	inclusive
MS171	n	an	no	infauna	inclusive
MS2329	n	cds	no	satyriasis	conservative
MS115	n	asm	no	usikan	inclusive
MS1643	v	asm	no	tahu	conservative
MS1189	n	asf	no	mudah tertipu	conservative
MS2327	n	ps	yes	latino	inclusive
MS2392	a	qas	no	umum	inclusive
MS348	n	cds	no	penolakan	inclusive
MS1628	n	svp	no	tiada akaun	conservative
MS1900	n	cds	no	pendustaan	conservative
MS633	n	an	no	kejahatan	conservative
MS358	n	cds	no	pillock	conservative
MS354	n	ddp	yes	tertuduh yang bernama	conservative
MS732	n	svp	no	do-tiada	conservative
MS1823	n	is	yes	paupers	inclusive
MS205	n	or	no	bahlul	conservative
MS178	n	an	no	fauna	inclusive
MS2663	a	svp	no	berang	inclusive
MS1300	n	svp	no	rakus	inclusive
MS1189	n	an	no	mudah tertipu	conservative
MS305	n	an	no	barbarisme	inclusive
MS901	n	cds	no	kerisauan	conservative
MS1793	a	svp	no	tangkai kering	conservative
MS479	n	an	no	pengacau	inclusive
MS1393	n	dmc	yes	moraliti	inclusive
MS1410	a	cds	no	jahat	conservative
MS2810	n	re	no	penggarongan	inclusive
MS1294	n	qas	no	kenel	inclusive
MS726	n	is	yes	pengemis	conservative
MS2394	a	cds	no	lumrah	inclusive
MS2812	n	re	no	holdup	inclusive
MS41	n	pa	yes	wakil	inclusive
MS920	n	cds	no	puas hati	inclusive
MS30	n	re	no	ketidakadilan	inclusive
MS2693	a	svp	no	mengomel	conservative
MS595	n	cds	no	bungle	inclusive
MS1504	n	asm	no	pterygiophore	inclusive
MS1208	n	ps	yes	doofus	conservative
MS460	n	dmc	yes	pentaksub	conservative
MS749	a	ddf	yes	buruk	conservative
MS562	n	ddp	yes	pukimak	conservative
MS1432	n	dmc	yes	scattergood	inclusive
MS2365	n	re	no	homisid	inclusive
MS490	n	re	no	banduan	inclusive
MS57	n	ddp	yes	ketololan	inclusive
MS2000	n	asm	no	peler	inclusive
MS1694	n	pr	no	merangkak membendung	conservative
MS791	n	an	no	penakut	conservative
MS989	n	or	no	homoseksual	conservative
MS1203	n	ps	yes	tongkol	conservative
MS296	n	dmc	yes	gasar	conservative
MS1234	n	ps	yes	krauthead	conservative
MS1552	n	svp	no	kegeraman	conservative
MS2562	v	cds	no	mendewakan	inclusive
MS498	n	ddp	yes	tanda	conservative
MS2746	a	svp	no	kembang	conservative
MS2011	v	cds	no	berkomplot	inclusive
MS75	a	an	no	dakar	inclusive
MS2185	n	cds	no	perjamuan	inclusive
MS1854	n	cds	no	guru	inclusive
MS571	n	re	no	blackmailed	conservative
MS2224	n	cds	no	tinggalan	inclusive
MS3075	n	re	no	seksa	inclusive
MS3148	n	re	no	menjulang	inclusive
MS815	n	re	no	libeler	conservative
MS40	n	cds	no	agen	inclusive
MS1853	n	cds	no	bantu mengajar	inclusive
MS732	n	cds	no	do-tiada	conservative
MS824	n	cds	no	defrauder	conservative
MS614	n	dmc	yes	blunderer	conservative
MS2130	n	re	no	mafiosi	inclusive
MS1199	n	an	no	looter	inclusive
MS2500	v	an	no	meringkik	inclusive
MS3068	n	ddp	yes	pemarah	conservative
MS1386	n	an	no	siput	inclusive
MS1885	n	svp	no	nafsu	inclusive
MS2488	v	cds	no	muak	inclusive
MS141	n	cds	no	karut	inclusive
MS2222	n	pr	no	tikus	inclusive
MS822	n	cds	no	chiseller	conservative
MS1531	n	asm	no	busuk	inclusive
MS1304	n	svp	no	gourmandizer	conservative
MS1385	n	an	no	escargot	inclusive
MS1527	n	cds	no	penagih	conservative
MS2757	a	svp	no	besar kepala	conservative
MS2225	n	cds	no	peninggalan	inclusive
MS1303	n	svp	no	pelahap	conservative
MS1553	n	svp	no	berang	inclusive
MS2200	n	an	no	piglet	inclusive
MS435	a	ddp	yes	bongak	conservative
MS1020	v	cds	no	berbual-bual	inclusive
MS329	n	pa	yes	penggalak	inclusive
MS1562	n	re	no	samseng	inclusive
MS1301	n	svp	no	perakus	inclusive
MS344	n	qas	no	baroqueness	inclusive
MS2778	n	pr	no	berzina	conservative
MS60	n	asm	no	kebodohan	conservative
MS73	n	svp	no	kesombongan	conservative
MS1217	n	cds	no	pelanggaran	inclusive
MS599	n	cds	no	tukang temberang	conservative
MS2515	v	cds	no	mengoper	inclusive
MS1312	n	cds	no	jahat	conservative
MS1222	n	an	no	diddlyshit	conservative
MS1426	n	dmc	yes	gasang	conservative
MS1999	n	asm	no	konek	inclusive
MS1935	a	is	yes	sugul	inclusive
MS1967	n	cds	no	kembali bercakap	inclusive
MS1423	a	cds	no	rampus	conservative
MS1001	n	dmc	yes	penderhaka	conservative
MS2787	n	pa	yes	perakaunan awam	inclusive
MS1566	n	cds	no	fasisme	conservative
MS1377	n	re	no	felonies	inclusive
MS1827	n	is	yes	fakir	inclusive
MS2148	n	qas	no	parasit	conservative
MS728	n	dmc	yes	pengembara	conservative
MS1917	a	is	yes	lara	inclusive
MS1321	n	cds	no	wads	inclusive
MS1678	n	re	no	mencuri	inclusive
MS489	n	cds	no	penjenayah	inclusive
MS2407	n	an	no	nasar	inclusive
MS2891	v	re	no	menyerobot	inclusive
MS978	n	or	no	pertuan agong	conservative
MS1869	a	dmc	yes	durjana	conservative
MS477	n	an	no	bangsat	conservative
MS2323	n	ps	yes	putih	inclusive
MS1676	n	cds	no	rompakan	inclusive
MS1416	a	is	yes	sangsai	inclusive
MS2707	a	cds	no	lapuk	inclusive
MS2703	n	re	no	cetak rompak	inclusive
MS1794	a	dmc	yes	kedekut	conservative
MS737	n	an	no	perusuh	conservative
MS2439	n	qas	no	tukang bonceng	conservative
MS1273	n	om	no	belakang	inclusive
MS1796	a	is	yes	bakhil	inclusive
MS2154	n	cds	no	chawbacon	conservative
MS252	n	an	no	pelokek	conservative
MS627	n	pa	yes	uncouthness	conservative
MS1420	a	dmc	yes	biadab	conservative
MS419	n	dmc	yes	pendusta	inclusive
MS615	n	ps	yes	perosak	conservative
MS1394	n	dmc	yes	akhlak	inclusive
MS2601	v	an	no	meluru	conservative
MS477	n	is	yes	bangsat	conservative
MS105	n	qas	no	umat	inclusive
MS1494	n	dmc	yes	bau	conservative
MS733	n	svp	no	balur liat	conservative
MS1212	n	ps	yes	ruiner	conservative
MS2460	v	qas	no	menganiaya	conservative
MS2611	v	cds	no	menyusut	inclusive
MS734	n	cds	no	pengangguran	conservative
MS1909	a	is	yes	murung	inclusive
MS1646	v	asm	no	mengamput	conservative
MS689	n	qas	no	kelas menengah	inclusive
MS384	n	cds	no	kebohongan	inclusive
MS2217	n	cds	no	superbia	inclusive
MS1852	n	cds	no	pengasuh	inclusive
MS866	n	cds	no	keluarga	inclusive
MS493	n	cds	no	jenayah	inclusive
MS217	n	ddp	yes	benak	conservative
MS325	n	pa	yes	pejuang	inclusive
MS2916	n	an	no	hirudinean	inclusive
MS1799	a	an	no	lokek	conservative
MS2876	v	re	no	menyapu	inclusive
MS180	n	an	no	epifaunal	inclusive
MS2361	n	an	no	caplak	inclusive
MS2867	n	an	no	anurans	inclusive
MS260	n	pr	no	pelacuran	conservative
MS1368	n	cds	no	penggemar	conservative
MS1209	n	ps	yes	pemusnah	conservative
MS1368	n	qas	no	penggemar	conservative
MS1862	n	cds	no	joker	inclusive
MS424	a	ddp	yes	lompong	conservative
MS1301	n	svp	no	perakus	conservative
MS2443	v	cds	no	menawar	inclusive
MS43	n	pa	yes	ilmiah	inclusive
MS1518	n	an	no	siphonaptera	inclusive
MS9	v	an	no	menyalak	inclusive
MS2924	a	re	no	bergelora	conservative
MS2760	a	svp	no	pongah	conservative
MS1873	a	dmc	yes	sundal	conservative
MS1847	n	cds	no	lagak	inclusive
MS2383	n	dmc	yes	homunculus	inclusive
MS2569	v	asm	no	menjengeki	conservative
MS90	a	an	no	degil	inclusive
MS253	n	svp	no	bakhil	inclusive
MS383	n	dmc	yes	dusta	inclusive
MS1497	n	dmc	yes	malodor	conservative
MS602	n	cds	no	vaunter	conservative
MS2268	n	pa	yes	shepherdess	inclusive
MS740	n	an	no	jahanam	conservative
MS1189	n	ddp	yes	mudah tertipu	conservative
MS2395	a	cds	no	lazim	inclusive
MS936	n	pa	yes	prof	inclusive
MS2676	a	svp	no	anggak	conservative
MS2387	n	ddf	yes	kekejian	inclusive
MS432	a	ddp	yes	dungu	conservative
MS243	n	svp	no	gelojoh	inclusive
MS2495	v	cds	no	menelan	inclusive
MS1266	n	om	no	plantar	inclusive
MS2782	n	pr	no	protes	conservative
MS1773	n	cds	no	crooner	inclusive
MS182	n	ddp	yes	sato	inclusive
MS872	n	an	no	genus capra	inclusive
MS2332	n	cds	no	nympho	conservative
MS1658	n	an	no	khinzir	inclusive
MS2587	a	cds	no	mendesak	conservative
MS1722	n	om	no	homoerotic	inclusive
MS727	n	dmc	yes	tualang	conservative
MS393	n	cds	no	peraga	inclusive
MS2576	n	cds	no	pedant	conservative
MS174	n	ddp	yes	manusia	inclusive
MS278	n	asm	no	teste	inclusive
MS2551	n	or	no	tater	inclusive
MS888	n	qas	no	berkubang	inclusive
MS141	n	pr	no	karut	conservative
MS1016	v	cds	no	mengoceh	inclusive
MS1850	n	cds	no	ostentatiousness	inclusive
MS2045	n	cds	no	pertengkaran	conservative
MS1450	n	cds	no	fanatism	conservative
MS1412	a	an	no	kasar	conservative
MS476	n	cds	no	golongan	inclusive
MS86	a	an	no	nekad	inclusive
MS1560	n	re	no	mobster	inclusive
MS210	n	ddp	yes	tolol	conservative
MS1204	n	ps	yes	menganga	conservative
MS298	n	ddp	yes	kampung	conservative
MS218	n	ddp	yes	fuckhead	conservative
MS739	n	an	no	villainess	conservative
MS2855	n	qas	no	kapal terbengkalai	inclusive
MS2223	n	pr	no	rattus	inclusive
MS1928	a	is	yes	kuyu	inclusive
MS428	a	ddp	yes	bodoh	conservative
MS2130	n	cds	no	mafiosi	conservative
MS1090	n	cds	no	wanker	conservative
MS2002	n	asm	no	anggota	inclusive
MS3076	n	re	no	azab	inclusive
MS2098	n	pr	no	ngengat	inclusive
MS1826	n	is	yes	kepapaan	inclusive
MS205	n	asm	no	bahlul	conservative
MS251	n	an	no	kikir	conservative
MS1447	n	qas	no	divulgence	inclusive
MS1434	n	dmc	yes	pembelanja	inclusive
MS568	n	cds	no	kanak-kanak cinta	inclusive
MS2827	a	dmc	yes	cemar	inclusive
MS184	n	re	no	perkosa	conservative
MS2187	n	cds	no	pesta	inclusive
MS502	n	ddp	yes	blabbermouth	conservative
MS3162	n	dmc	yes	treasonist	conservative
MS485	n	cds	no	diharamkan	inclusive
MS720	n	cds	no	lowlife	conservative
MS1256	n	om	no	posteriorly	inclusive
MS970	n	cds	no	newspaperwoman	inclusive
MS711	n	cds	no	jisim	inclusive
MS1282	n	om	no	garis midclavicular	inclusive
MS2598	v	an	no	menggebu	conservative
MS1677	n	cds	no	penyerobotan	inclusive
MS2201	n	qas	no	satelit	inclusive
MS2635	n	cds	no	perungut	conservative
MS1847	n	cds	no	lagak	conservative
MS253	n	is	yes	bakhil	conservative
MS2214	n	svp	no	kebanggaan	inclusive
MS1152	n	qas	no	menolak	conservative
MS3103	n	om	no	crossdress	inclusive
MS1960	n	an	no	insekta	inclusive
MS2779	n	pr	no	borak	conservative
MS3081	n	re	no	mendera	inclusive
MS2026	a	svp	no	iri hati	conservative
MS1673	n	re	no	kebongkaran	inclusive
MS1841	n	ddp	yes	kejahilan	conservative
MS2745	a	cds	no	perkeranian	inclusive
MS781	n	dmc	yes	pariah	inclusive
MS2065	n	qas	no	pencopet	conservative
MS682	n	om	no	sodomist	inclusive
MS1642	v	asm	no	koncok	conservative
MS1793	a	an	no	tangkai kering	conservative
MS3013	a	cds	no	fatan	inclusive
MS2317	n	ps	yes	berketurunan afrika	inclusive
MS2057	n	ps	yes	metics	inclusive
MS473	n	cds	no	kumpulan	inclusive
MS1263	n	om	no	keister	inclusive
MS56	n	ddp	yes	kedunguan	inclusive
MS2679	a	svp	no	takbur	conservative
MS2786	n	pa	yes	pengawas	inclusive
MS134	n	cds	no	gallimaufry	inclusive
MS1332	n	ps	yes	petualang	inclusive
MS2208	n	asm	no	galah	inclusive
MS1016	v	cds	no	mengoceh	conservative
MS1325	n	cds	no	buasir	inclusive
MS2267	n	ddp	yes	kebebalan	conservative
MS1503	n	asm	no	ikan	inclusive
MS577	n	an	no	cuckold	conservative
MS598	n	cds	no	pembual	conservative
MS789	n	cds	no	pengecut	conservative
MS1685	n	re	no	penjarahan	inclusive
MS204	n	ddp	yes	bodoh	conservative
MS35	n	re	no	menyalahgunakan	inclusive
MS826	n	dmc	yes	grifter	conservative
MS2709	a	dmc	yes	palsu	inclusive
MS82	a	an	no	bengal	inclusive
MS2041	a	svp	no	meragam	conservative
MS2267	n	asm	no	kebebalan	conservative
MS1788	a	is	yes	picik	conservative
MS2564	v	cds	no	menyusun jari	inclusive
MS205	n	an	no	bahlul	conservative
MS1330	n	ps	yes	berkelana	inclusive
MS1695	n	pr	no	lacur	conservative
MS993	n	cds	no	gossipmonger	conservative
MS1586	n	pr	no	moll	inclusive
MS629	n	ddp	yes	zooerastia	conservative
MS1362	a	qas	no	gila	inclusive
MS419	n	cds	no	pendusta	conservative
MS2351	n	re	no	pengganas	inclusive
MS606	n	cds	no	kefanatikan	conservative
MS2434	v	qas	no	terlanjur	conservative
MS1953	n	cds	no	ah long	conservative
MS1845	n	an	no	inexorableness	conservative
MS2167	n	an	no	nuri	inclusive
MS1679	n	cds	no	pencurian	inclusive
MS824	n	re	no	defrauder	inclusive
MS1365	n	cds	no	peminat	inclusive
MS103	n	dmc	yes	pemalas	conservative
MS1530	n	asm	no	kulit khatan	inclusive
MS430	a	cds	no	pusung	conservative
MS210	n	ps	yes	tolol	conservative
MS529	n	cds	no	mengumpat	conservative
MS1570	n	asm	no	fava	inclusive
MS1354	n	dmc	yes	hal melanggar peraturan	inclusive
MS140	a	svp	no	garang	inclusive
MS16	n	svp	no	spiritlessness	inclusive
MS357	n	or	no	kepala puding	conservative
MS1742	n	cds	no	hierarch	inclusive
MS2378	n	or	no	dibakar oren	inclusive
MS1769	n	an	no	hyaenidae	inclusive
MS2021	a	svp	no	hasid	conservative
MS295	n	dmc	yes	kejam	conservative
MS248	n	svp	no	kedekut	inclusive
MS720	n	dmc	yes	lowlife	inclusive
MS375	n	an	no	rama-rama	conservative
MS486	n	cds	no	banditti	conservative
MS2753	a	svp	no	bengah	conservative
MS2540	v	cds	no	gugur	inclusive
MS653	n	asm	no	തവിട്ട്	inclusive
MS3017	a	ddp	yes	baghal	conservative
MS1034	n	qas	no	sisa domestik	inclusive
MS210	n	asm	no	tolol	inclusive
MS1662	n	cds	no	penulis hack	conservative
MS2492	v	cds	no	memajuh	inclusive
MS767	n	cds	no	kereta api wagon	inclusive
MS2908	a	dmc	yes	meloyakan	conservative
MS1901	n	qas	no	jual temberang	conservative
MS2561	v	cds	no	memuja	inclusive
MS875	n	pa	yes	kambing	inclusive
MS703	n	svp	no	ketakburan	conservative
MS1463	n	pr	no	comare	conservative
MS2667	a	re	no	naik radang	inclusive
MS1093	n	ddp	yes	twirp	conservative
MS207	n	asf	no	bebal	conservative
MS189	n	re	no	perkosaan	conservative
MS432	a	cds	no	dungu	conservative
MS632	n	ddp	yes	pemalu	conservative
MS613	n	cds	no	kecemerkapan	conservative
MS257	n	ddp	yes	keterbelakangan	inclusive
MS1172	n	cds	no	pulas	inclusive
MS333	n	pa	yes	advokat	inclusive
MS2847	a	dmc	yes	kumal	inclusive
MS708	n	svp	no	kesia-siaan	conservative
MS887	n	qas	no	mengacaukan	inclusive
MS1721	n	om	no	homoerotikisme	inclusive
MS1402	n	an	no	eurypterid	inclusive
MS482	n	dmc	yes	penyangak	inclusive
MS2020	a	svp	no	khisit	conservative
MS1036	n	cds	no	murahan	inclusive
MS1342	n	ddf	yes	kerdil	conservative
MS130	n	cds	no	kemungkinan dan berakhir	inclusive
MS1335	n	dmc	yes	yg berkeliaran	inclusive
MS1559	n	re	no	cempiang	inclusive
MS355	n	asm	no	sentuhan lembut	conservative
MS2415	n	an	no	berenga	inclusive
MS1953	n	cds	no	ah long	inclusive
MS2074	n	cds	no	bilik air	inclusive
MS1107	n	ps	yes	interfertility	inclusive
MS1391	n	dmc	yes	moralistic	inclusive
MS2148	n	qas	no	parasit	inclusive
MS1810	n	ddf	yes	rintangan	inclusive
MS742	n	cds	no	mobil tua	inclusive
MS303	n	dmc	yes	kekejaman	conservative
MS2487	v	cds	no	mengenyangkan	inclusive
MS1709	n	is	yes	-tidak mempunyai	inclusive
MS341	n	qas	no	baron	inclusive
MS2773	n	cds	no	advokasi	inclusive
MS1818	n	ddp	yes	pu	conservative
MS981	n	om	no	homo	conservative
MS1134	n	cds	no	cung	inclusive
MS437	a	cds	no	tumpul	conservative
MS1151	n	or	no	cucurbita maxima	inclusive
MS419	n	dmc	yes	pendusta	conservative
MS1747	n	dmc	yes	berumah	inclusive
MS2127	n	cds	no	mafia	conservative
MS821	n	cds	no	pengelat	inclusive
MS1451	n	cds	no	dalalah	inclusive
MS496	n	an	no	ganas	conservative
MS1064	n	cds	no	kecerdikan	conservative
MS2484	v	is	yes	rayu	inclusive
MS2098	n	an	no	ngengat	inclusive
MS1908	a	is	yes	bersedih	inclusive
MS1557	n	dmc	yes	bermuram	conservative
MS375	n	an	no	rama-rama	inclusive
MS486	n	cds	no	banditti	inclusive
MS1384	n	qas	no	sciolist	conservative
MS200	n	or	no	nick jr.	inclusive
MS1454	n	cds	no	barua	conservative
MS610	n	an	no	buas	conservative
MS1830	n	is	yes	kemiskinan	inclusive
MS2005	n	asm	no	kote	inclusive
MS869	n	cds	no	unit jepun pengukuran	inclusive
MS1218	n	cds	no	memecah undang-undang	inclusive
MS636	n	svp	no	kebosanan	inclusive
MS2510	v	cds	no	pergi	inclusive
MS637	n	qas	no	kejemuan	conservative
MS2573	v	asm	no	tiru	conservative
MS2518	v	cds	no	menguak	inclusive
MS2007	n	asm	no	penis qualifier	inclusive
MS1259	n	asf	no	pantat	conservative
MS2862	n	an	no	kodok	inclusive
MS2571	v	asm	no	menggonyakkan	conservative
MS2599	v	an	no	mengamuk	conservative
MS2147	n	cds	no	kertas-penolak	inclusive
MS296	n	rci	yes	gasar	conservative
MS604	n	cds	no	penyombong	conservative
MS346	n	cds	no	blackballing	inclusive
MS492	n	dmc	yes	mengharamkan	inclusive
MS60	n	ddp	yes	kebodohan	conservative
MS288	n	an	no	penjahat	conservative
MS207	n	asm	no	bebal	inclusive
MS1488	n	or	no	fastidiousness	inclusive
MS3152	n	re	no	keterlaluan	inclusive
MS2734	a	ddf	yes	tunanetra	inclusive
MS1659	n	an	no	പന്നി	inclusive
MS1280	n	om	no	punggung	inclusive
MS1	n	ddf	yes	kehinaan	inclusive
MS1942	a	is	yes	udi	inclusive
MS492	n	re	no	mengharamkan	inclusive
MS2687	a	cds	no	cerdas	inclusive
MS1743	n	cds	no	archpriest	inclusive
MS534	n	an	no	diintai	conservative
MS798	n	an	no	betina	conservative
MS1288	n	om	no	burit	inclusive
MS2398	a	qas	no	jamak	inclusive
MS2879	v	re	no	mengebas	inclusive
MS1159	n	cds	no	dipotong-up	conservative
MS72	n	cds	no	amour propre	conservative
MS707	n	svp	no	sia-sia	conservative
MS1630	n	dmc	yes	baik untuk-sia-sia	conservative
MS10	n	svp	no	kemalasan	inclusive
MS590	n	qas	no	kesilapan	inclusive
MS1413	a	dmc	yes	hitam	conservative
MS3001	n	qas	no	st. hubert's hound	inclusive
MS1872	a	dmc	yes	mesum	inclusive
MS1783	n	cds	no	keberhalaan	inclusive
MS1214	n	re	no	aktiviti-aktiviti yang menyalahi undang-undang	inclusive
MS396	n	cds	no	kekacauan	conservative
MS359	n	or	no	pudden kepala	conservative
MS2232	n	cds	no	biang keladi	inclusive
MS595	n	qas	no	bungle	inclusive
MS2673	n	cds	no	kerja tangan	conservative
MS1974	n	asm	no	merah	inclusive
MS143	n	asf	no	folderol	conservative
MS2968	n	cds	no	keras	conservative
MS80	a	an	no	tekak	inclusive
MS706	n	cds	no	kehampaan	conservative
MS1428	n	dmc	yes	libertinism	conservative
MS362	n	ddp	yes	mangsa	conservative
MS2471	v	re	no	mengusik	inclusive
MS982	n	or	no	poof	conservative
MS822	n	dmc	yes	chiseller	conservative
MS218	n	asf	no	fuckhead	conservative
MS527	n	dmc	yes	kurang ajar	conservative
MS2016	n	svp	no	enviousness	inclusive
MS3028	a	ddp	yes	tidak dapat	inclusive
MS714	n	cds	no	bongkah	inclusive
MS3161	n	dmc	yes	murtad	conservative
MS657	n	asm	no	perang	inclusive
MS42	n	cds	no	akademi	inclusive
MS1856	n	cds	no	pengajar	inclusive
MS2300	n	cds	no	narcissistic	inclusive
MS2548	n	or	no	spud	inclusive
MS666	n	rci	yes	petani	inclusive
MS1502	n	cds	no	wangler	conservative
MS3141	n	an	no	belatung	inclusive
MS914	n	cds	no	ballup	inclusive
MS439	a	cds	no	pilon	conservative
MS2965	a	dmc	yes	riuh-rendah	conservative
MS985	n	or	no	pondan	conservative
MS3087	v	re	no	terseksa	inclusive
MS3031	a	dmc	yes	murahan	conservative
MS1050	n	an	no	pijat-pijat	inclusive
MS1635	n	cds	no	melampau betul-pemain sayap	conservative
MS3016	a	ddp	yes	bengap	conservative
MS1370	a	ddp	yes	sakit otak	inclusive
MS681	n	om	no	bersemburit	inclusive
MS1798	a	svp	no	medit	conservative
MS3138	n	dmc	yes	pergelandangan	inclusive
MS1244	n	cds	no	kotoran	inclusive
MS296	n	cds	no	gasar	conservative
MS2404	n	an	no	beludak	inclusive
MS1355	n	pa	yes	kakitangan	inclusive
MS1474	n	qas	no	kesuburannya	inclusive
MS728	n	dmc	yes	pengembara	inclusive
MS204	n	cds	no	bodoh	conservative
MS1436	n	svp	no	faineance	inclusive
MS2596	v	an	no	meradang	conservative
MS1068	n	svp	no	kehendak	inclusive
MS1431	n	dmc	yes	pemboros	inclusive
MS487	n	re	no	tdk sah	inclusive
MS3010	a	cds	no	allamah	inclusive
MS2106	n	an	no	equus mulus	inclusive
MS2038	n	ddp	yes	moronity	inclusive
MS1760	n	qas	no	reban	inclusive
MS1741	n	cds	no	hoi polloi	inclusive
MS1704	n	pr	no	persundalan	conservative
MS1959	n	an	no	insect	inclusive
MS1828	n	is	yes	melarat	inclusive
MS3074	n	re	no	penderitaan	inclusive
MS2228	n	qas	no	rhetorically	inclusive
MS534	n	cds	no	diintai	conservative
MS614	n	ddp	yes	blunderer	conservative
MS3039	n	an	no	lampyris noctiluca	inclusive
MS73	n	cds	no	kesombongan	inclusive
MS1444	n	cds	no	famili	inclusive
MS416	n	qas	no	bohong	conservative
MS124	n	cds	no	muslihat	inclusive
MS1881	n	dmc	yes	gadungan	conservative
MS1774	n	qas	no	ideologi	inclusive
MS431	a	ddp	yes	dongok	conservative
MS2915	n	an	no	pacat	inclusive
MS699	n	cds	no	kekurangajaran	inclusive
MS1312	n	dmc	yes	jahat	inclusive
MS424	a	cds	no	lompong	conservative
MS3007	n	qas	no	st hubert's hound	inclusive
MS2288	n	cds	no	moralisme	inclusive
MS2094	n	an	no	culicidae	inclusive
MS636	n	qas	no	kebosanan	conservative
MS994	n	cds	no	gosip	conservative
MS532	n	cds	no	babi	conservative
MS980	n	om	no	ganjil	conservative
MS1411	a	dmc	yes	jendala	conservative
MS2482	v	is	yes	meminta	inclusive
MS358	n	ddp	yes	pillock	conservative
MS1650	v	asm	no	kongkek	conservative
MS2514	v	cds	no	tersedak	inclusive
MS717	n	dmc	yes	cacat	inclusive
MS1217	n	re	no	pelanggaran	inclusive
MS1797	a	an	no	tembok kering	conservative
MS3020	a	ddp	yes	palui	conservative
MS163	n	an	no	anguilla	inclusive
MS1538	n	cds	no	mason percuma	inclusive
MS20	n	re	no	menganiaya	inclusive
MS1511	n	cds	no	kerumitan	inclusive
MS1361	a	qas	no	tergila-gila	inclusive
MS1919	a	qas	no	menyedihkan	conservative
MS1796	a	dmc	yes	bakhil	conservative
MS1849	n	cds	no	pompousness	conservative
MS1035	n	qas	no	sekerap	inclusive
MS453	a	ddp	yes	goblok	conservative
MS298	n	dmc	yes	kampung	conservative
MS1559	n	dmc	yes	cempiang	inclusive
MS527	n	cds	no	kurang ajar	conservative
MS355	n	ps	yes	sentuhan lembut	conservative
MS531	n	cds	no	kasar	conservative
MS2943	n	an	no	jackal	inclusive
MS2892	v	re	no	menyondang	inclusive
MS2604	n	dmc	yes	lingerer	conservative
MS2630	n	is	yes	peminta sedekah	inclusive
MS1645	v	asm	no	memasang	conservative
MS3117	n	asm	no	aves	inclusive
MS1409	a	dmc	yes	rendahan	conservative
MS301	a	svp	no	ingin	conservative
MS482	n	an	no	penyangak	conservative
MS581	n	dmc	yes	rakehell	conservative
MS1812	n	ddf	yes	upaya	inclusive
MS312	n	qas	no	saudagar	inclusive
MS295	n	rci	yes	kejam	conservative
MS1600	n	an	no	pipistrellus	inclusive
MS159	n	an	no	anguillidae	inclusive
MS1158	n	cds	no	suka berolok-olok	conservative
MS1759	n	qas	no	shack	inclusive
MS2640	a	qas	no	kelaziman	inclusive
MS132	n	qas	no	melange	inclusive
MS212	n	an	no	angsa	inclusive
MS2883	v	re	no	menganjungkan	inclusive
MS2100	n	an	no	moue	inclusive
MS1802	n	dmc	yes	tiruan	conservative
MS1264	n	om	no	berkenaan dgn perut	inclusive
MS2711	n	an	no	gallus gallus domesticus	inclusive
MS2654	n	cds	no	religiousism	inclusive
MS480	n	an	no	bajingan	conservative
MS2289	n	qas	no	pemimpin spiritual	inclusive
MS242	n	svp	no	keserakahan	conservative
MS726	n	dmc	yes	pengemis	conservative
MS2122	n	cds	no	pegawai	conservative
MS1475	n	cds	no	fasis	conservative
MS245	n	svp	no	kehalobaan	inclusive
MS205	n	asf	no	bahlul	conservative
MS2880	v	re	no	menggetil	inclusive
MS1366	n	cds	no	penjaga	inclusive
MS2911	a	qas	no	kalut	conservative
MS1176	v	asm	no	mentertawakan	inclusive
MS3156	n	re	no	pemaksaan	inclusive
MS906	n	cds	no	kebimbangan	conservative
MS2477	v	is	yes	mendaduk	inclusive
MS591	n	qas	no	keterlanjuran	inclusive
MS158	n	cds	no	tentera	inclusive
MS2379	n	re	no	pendera	inclusive
MS1449	n	cds	no	taklid	conservative
MS1167	n	asf	no	perempuan	conservative
MS1331	n	dmc	yes	drifter	inclusive
MS133	n	cds	no	sisa-sisa	inclusive
MS2740	a	cds	no	pura-pura	conservative
MS942	n	or	no	kobis bulat	inclusive
MS1392	n	dmc	yes	motif etika	inclusive
MS999	n	an	no	fisiognomi	inclusive
MS145	n	cds	no	rajin	inclusive
MS2110	n	an	no	sungu	inclusive
MS276	n	qas	no	gonad	inclusive
MS3077	n	re	no	teraniaya	inclusive
MS649	n	cds	no	ketua	inclusive
MS1681	n	cds	no	kecurian	inclusive
MS513	n	qas	no	pengusaha	inclusive
MS1697	n	pr	no	perek	inclusive
MS741	n	dmc	yes	keji	conservative
MS1208	n	asf	no	doofus	conservative
MS766	n	cds	no	jalan wagon	inclusive
MS2995	n	qas	no	st hubert hound	inclusive
MS1793	a	is	yes	tangkai kering	inclusive
MS278	n	qas	no	teste	inclusive
MS3072	n	re	no	menyengsarakan	inclusive
MS1024	v	cds	no	merapik	inclusive
MS197	n	cds	no	kelicikan	inclusive
MS1091	n	asm	no	jerk off	conservative
MS313	n	qas	no	peraih	inclusive
MS605	n	cds	no	dogmatik	conservative
MS2494	v	cds	no	menyumbat	inclusive
MS1136	n	cds	no	muda	inclusive
MS252	n	is	yes	pelokek	conservative
MS3172	n	an	no	പശു	inclusive
MS1858	n	cds	no	jurulatih	inclusive
