pos	category	stereotype	lemma	level
n	qas	no	رجل أعمال كبير	inclusive
n	an	no	دماء	inclusive
a	ddf	yes	أعرج	inclusive
n	asm	no	انتصاب	inclusive
n	pr	no	جراره	conservative
n	cds	no	والغباء	inclusive
n	pr	no	بغاء	conservative
n	cds	no	قطاع الطرق	conservative
n	dmc	yes	الشرير المأساوي	conservative
n	dmc	yes	قزم	conservative
n	an	no	بخل	conservative
n	cds	no	مؤذ	conservative
n	re	no	انتهاكات الشرطة	inclusive
n	an	no	البقر	inclusive
n	dmc	yes	مهرجون	inclusive
n	qas	no	كبار رجال الاعمال	inclusive
n	cds	no	المرتشين	inclusive
n	or	no	البطاطس	inclusive
n	cds	no	التي تخرق القانون	inclusive
n	pr	no	مقرب	inclusive
n	cds	no	مفشي السر	conservative
n	or	no	ملفوف بالدجاج	inclusive
n	an	no	bison	inclusive
v	an	no	نبح	inclusive
n	dmc	yes	منافق	conservative
n	cds	no	خداع	inclusive
a	om	no	مختلفة	inclusive
n	cds	no	نازي	conservative
n	cds	no	حرمان الحقوق	conservative
n	ddp	yes	لا يعرفون شيئا	conservative
n	or	no	brassica oleracea var. capitata	inclusive
n	ddp	yes	المتخبط	conservative
n	asm	no	قضيب الذكر	inclusive
a	svp	no	عدواني	conservative
n	cds	no	مهرج	inclusive
v	cds	no	إنكمش	inclusive
n	cds	no	ندرانجيتا	inclusive
n	cds	no	autolatry	inclusive
n	cds	no	غلاية من الأسماك	inclusive
n	re	no	إختطاف	inclusive
n	re	no	السرقة الكبرى	inclusive
n	asm	no	الطائر	inclusive
n	qas	no	عامل غير بارع	conservative
n	pa	yes	المحاسبين	inclusive
n	dmc	yes	لا في الحساب	conservative
n	qas	no	تختلط-فسد	inclusive
n	ddf	yes	المعاقين	inclusive
n	dmc	yes	نحس	inclusive
n	re	no	اللصوص	inclusive
n	cds	no	القوادين	conservative
n	pa	yes	تذكرة وكيل	inclusive
n	dmc	yes	الفقراء الشيطان	inclusive
n	cds	no	المغني	inclusive
n	asm	no	ظهور	inclusive
v	an	no	غضب	conservative
v	qas	no	تزين	inclusive
n	asm	no	المزدري	conservative
n	an	no	قمل الجسم البشري	inclusive
n	cds	no	متوحش	conservative
n	asf	no	folderol	conservative
n	om	no	المثلية الجنسية	inclusive
n	svp	no	غريزه جنسيه	inclusive
n	ddp	yes	من هنا وهناك	conservative
n	re	no	السطو المسلح	inclusive
n	an	no	بَقَرَة	inclusive
n	an	no	الأحياء الدقيقة في الأغذية	inclusive
n	qas	no	necrotrophic	inclusive
n	ddf	yes	عجز	inclusive
n	dmc	yes	أحمق	inclusive
v	cds	no	انتقل إلى الرفيق الأعلى	inclusive
n	dmc	yes	كآبة	conservative
a	ps	yes	أسود	inclusive
n	cds	no	الرضع	inclusive
n	re	no	التعطيل	inclusive
n	svp	no	اهتياج	conservative
n	ddp	yes	لينة اللمس	conservative
n	qas	no	والعوام	inclusive
n	dmc	yes	الشر	inclusive
n	an	no	bison bison	inclusive
n	an	no	ane	inclusive
n	or	no	لوطي	conservative
n	svp	no	حنين	inclusive
n	an	no	عثة	inclusive
n	asm	no	فول	inclusive
n	asm	no	الشد	conservative
v	asm	no	نام مع	conservative
n	cds	no	hypersexual	conservative
n	asf	no	شخص أحمق	conservative
n	an	no	الكلب المحلية	inclusive
n	an	no	بوميات	inclusive
n	cds	no	مجاري الصرف الصحي	inclusive
n	om	no	مؤخرة	inclusive
n	cds	no	مرتكب	inclusive
n	dmc	yes	ne'er دو جيدا	conservative
n	re	no	الجرائم الجنسية	inclusive
n	ps	yes	البدوان	inclusive
n	an	no	ساذج	conservative
n	ddp	yes	الفقراء الأسماك	conservative
n	qas	no	رفض	conservative
n	cds	no	الجماهير العامة	conservative
n	an	no	قزم	conservative
n	cds	no	trasformismo	inclusive
n	ddp	yes	بليده	conservative
n	cds	no	فطنة	inclusive
n	ps	yes	منغولي	inclusive
n	an	no	الكائنات الحية الدقيقة	inclusive
n	ddp	yes	هراء	conservative
n	qas	no	البلغاء	inclusive
n	re	no	الإرهاب	conservative
n	an	no	doodly-القرفصاء	conservative
n	an	no	يغش fulvus	inclusive
n	cds	no	cathouse	inclusive
n	re	no	المافيا الإيطالية	conservative
n	ddp	yes	غبي شخص	conservative
n	dmc	yes	جاحد	conservative
n	ddp	yes	شراسة	conservative
n	dmc	yes	القيم الأخلاقية	inclusive
a	ddf	yes	سَيّئ	inclusive
n	re	no	الاختطاف	inclusive
n	cds	no	wanker	conservative
n	an	no	شعبة الرخاويات	inclusive
n	cds	no	التهجين	inclusive
n	or	no	twat	conservative
n	om	no	خلفي	inclusive
n	re	no	النحات	inclusive
n	an	no	الأفاعي،	inclusive
n	asm	no	pisum sativum	inclusive
n	cds	no	banditti	inclusive
n	svp	no	توق	inclusive
n	cds	no	عائلة	inclusive
n	cds	no	غوغائي	conservative
n	ps	yes	رجل أسود	inclusive
n	cds	no	كسلان	conservative
n	dmc	yes	بوابة	conservative
n	om	no	موخرة	inclusive
n	ddf	yes	crookback	inclusive
n	ddp	yes	الشرج	conservative
n	ddp	yes	الغباوه	conservative
n	qas	no	بيضة	inclusive
n	ddp	yes	epifauna	inclusive
n	svp	no	فقدان الإرادة	inclusive
n	cds	no	العصابات	inclusive
n	ps	yes	الديانة اليهودية	inclusive
n	an	no	فتاة وقحة	conservative
n	cds	no	المدرسين	inclusive
n	qas	no	خطأ مربك	inclusive
n	an	no	حوين،	inclusive
n	an	no	vamper	conservative
n	om	no	شهوة الأزياء الجنسية	inclusive
n	cds	no	رجعي	conservative
n	cds	no	نميمة	inclusive
n	qas	no	الطفيليات	inclusive
n	cds	no	moneygrubber	inclusive
n	cds	no	ثاني التصنيفات	conservative
n	cds	no	قذر شخص	conservative
n	qas	no	الأب الروحي	inclusive
n	an	no	منعت البومة	inclusive
n	an	no	التصنيف العلمى للارانب	inclusive
n	an	no	قرش	inclusive
n	cds	no	أناني	conservative
n	an	no	الرخوي	inclusive
n	qas	no	المتوسطة الدخل	inclusive
n	cds	no	صقلية المافيا	conservative
n	cds	no	مرحاض	inclusive
n	an	no	أنغيلا	inclusive
n	ps	yes	وانداليون	inclusive
n	om	no	البعيدة	inclusive
n	or	no	مثلي الجنس	conservative
n	cds	no	cockup	inclusive
n	re	no	مافيا صقلية	inclusive
n	ddp	yes	حيوان	inclusive
n	cds	no	كبرياء	inclusive
n	asm	no	mediastinum testis	inclusive
n	an	no	خروف	inclusive
n	or	no	عامل	conservative
n	qas	no	من هنا وهناك	conservative
v	cds	no	ثرثر	inclusive
n	an	no	pip-صرير	conservative
n	an	no	غضب	inclusive
n	om	no	طرف	inclusive
n	ps	yes	مرتبك	conservative
n	ps	yes	يهوديه	inclusive
n	cds	no	النزعة الأخلاقية	inclusive
n	cds	no	شلة	inclusive
n	asm	no	فك	conservative
n	an	no	بقرة	inclusive
n	svp	no	وكسوريا	inclusive
n	pa	yes	المحامى	inclusive
n	cds	no	الوغد	conservative
n	ddp	yes	حماقه	inclusive
n	cds	no	الغلطات	inclusive
n	ps	yes	أسود	conservative
n	an	no	ببغاء	inclusive
n	an	no	ببغائيات	inclusive
n	qas	no	باطل	conservative
n	qas	no	تسكع	conservative
n	cds	no	مرقس	conservative
n	cds	no	عامل غير بارع	conservative
n	qas	no	مزرعة المستأجر	inclusive
n	dmc	yes	الأخلاقية	inclusive
n	pr	no	هراء	conservative
n	re	no	ارهاب	inclusive
n	ddp	yes	عته	conservative
n	re	no	الوغد	conservative
n	om	no	ظهري بطني	inclusive
n	cds	no	التفاخر	conservative
n	cds	no	حب الذات	conservative
n	cds	no	الغدر	conservative
n	qas	no	الطفيليات الخارجية	inclusive
n	re	no	عملية ارهابية	inclusive
n	an	no	مرقس	conservative
n	asm	no	نوكي	conservative
n	asm	no	الجلبانة	inclusive
n	an	no	بقر	inclusive
n	ddp	yes	unwiseness	inclusive
n	cds	no	بقايا	inclusive
n	is	yes	الفقير	inclusive
n	ddp	yes	moronity	inclusive
n	an	no	أحمق	conservative
n	qas	no	mediastinum testis	inclusive
n	cds	no	الفاشية	conservative
n	pa	yes	عامل مكتب	inclusive
n	cds	no	بيوت الدعارة	inclusive
n	rci	yes	البرابرة	conservative
n	an	no	البخيل	conservative
a	dmc	yes	وسخ	inclusive
n	cds	no	المغفل	inclusive
n	an	no	أوباش	conservative
n	re	no	القذف والتشهير	inclusive
n	dmc	yes	بوابة	inclusive
n	cds	no	غشاش	conservative
n	cds	no	هاوى تربية الكلاب	inclusive
n	is	yes	الفقر الطوعي	inclusive
n	dmc	yes	banditti	inclusive
n	an	no	التماسيح	inclusive
n	dmc	yes	الإفلاس الأخلاقي	inclusive
n	ps	yes	rommany	inclusive
n	is	yes	الشرير المأساوي	conservative
n	cds	no	wuss	conservative
n	ps	yes	غبية	conservative
n	re	no	إرهابية	inclusive
n	qas	no	testicle	inclusive
n	cds	no	الماسوني	inclusive
n	qas	no	المستغل	conservative
n	an	no	moue	inclusive
n	an	no	شقي	conservative
n	qas	no	تدهين	inclusive
n	cds	no	شخص جبان	conservative
n	qas	no	برجوازي	inclusive
n	ddp	yes	نصاب	conservative
n	an	no	megascops	inclusive
n	cds	no	حيلة	inclusive
n	dmc	yes	شرير	conservative
n	asf	no	shithead	conservative
n	pa	yes	محل للأجراس	inclusive
n	cds	no	أنانيه	conservative
n	cds	no	ديماغوغيا	conservative
n	an	no	الديدان	inclusive
n	dmc	yes	forgery	inclusive
n	an	no	ميكروب	inclusive
n	om	no	poove	conservative
n	dmc	yes	جانح	conservative
n	re	no	chiseller	inclusive
n	ddp	yes	الحیوانات	inclusive
n	cds	no	الكذب	inclusive
n	ddp	yes	غبي	conservative
n	svp	no	مللّ	inclusive
a	svp	no	حانق	inclusive
n	ddp	yes	البله	conservative
n	svp	no	غَضَب	conservative
n	re	no	المافيا الصقلية	conservative
n	dmc	yes	مهرج	inclusive
n	re	no	قتل الإنسان	inclusive
n	pr	no	حطموك	conservative
n	cds	no	اعدام	conservative
n	is	yes	الفقر النسبي	inclusive
n	asm	no	pterygiophore	inclusive
n	cds	no	الديماغوجية	conservative
n	re	no	صقلية المافيا	inclusive
n	dmc	yes	سيئ الطالع	inclusive
n	cds	no	المُنَظِّم	inclusive
a	ddf	yes	بشع	conservative
n	asm	no	pea	inclusive
n	qas	no	خصية	inclusive
n	ddp	yes	غبية	inclusive
n	an	no	شغبر	inclusive
n	pr	no	مواشي	inclusive
n	asf	no	المغفل	conservative
n	dmc	yes	الأبله قبالة	conservative
n	ddp	yes	استغباء	conservative
n	ddp	yes	الإعاقة الذهنية	inclusive
n	dmc	yes	foetor	conservative
n	cds	no	عته	inclusive
n	ddp	yes	pudden الرأس	conservative
n	an	no	قرش أبيض عظيم	inclusive
n	dmc	yes	الأحمق	inclusive
n	dmc	yes	دناءة	inclusive
n	an	no	ذبابة صغيرة	inclusive
n	ddp	yes	تخلف عقلي،	inclusive
n	qas	no	المزارعين المستأجرين	inclusive
n	cds	no	الشرير	conservative
n	cds	no	اللص المتسلل	conservative
n	qas	no	بيت	inclusive
n	cds	no	عصابات	inclusive
n	om	no	الشمر	inclusive
n	an	no	الحشرات	inclusive
n	an	no	بومة أم قويق	inclusive
n	an	no	التمساح الأمريكي الاستوائي	inclusive
a	svp	no	عدوانية	inclusive
n	qas	no	البارونة	inclusive
a	ps	yes	اليهودية	inclusive
v	qas	no	شوش	conservative
n	ps	yes	شخص أسود	inclusive
n	cds	no	الجماهير	inclusive
n	cds	no	كامورا	inclusive
n	cds	no	زعيم ثورة	inclusive
n	cds	no	داع	inclusive
n	qas	no	الأ يديولوجي المناصر لنظام	inclusive
n	re	no	ابتزاز	inclusive
n	an	no	الأسرة anguillidae	inclusive
n	ddp	yes	دجال	conservative
n	ps	yes	تعداد اليهود	inclusive
n	qas	no	العظمة	inclusive
n	ps	yes	فاشستي	inclusive
n	ps	yes	المغولي	inclusive
n	svp	no	شهوة جنسية	inclusive
n	ddp	yes	شخص أحمق	conservative
n	ddp	yes	الحيوانات	inclusive
n	cds	no	متابعة الكرات	inclusive
n	cds	no	شخص ردئ	conservative
n	re	no	اعتداء جنسي	inclusive
n	cds	no	intermediator	inclusive
n	cds	no	الربا	conservative
n	cds	no	moaner	conservative
n	svp	no	جيد مقابل لا شيء	conservative
n	cds	no	غبي	conservative
n	pr	no	التسري	inclusive
n	cds	no	خسيس	conservative
n	an	no	الضفاضع	inclusive
n	svp	no	الرغبة الجنسية	inclusive
n	qas	no	تجمع	inclusive
n	re	no	سرقة فكرية	inclusive
n	ps	yes	تحسين النوع النباتي	inclusive
n	qas	no	التماثل	inclusive
n	cds	no	مهندم	inclusive
n	cds	no	نيرد	conservative
n	is	yes	الفقراء شخص	inclusive
n	an	no	hyaenidae	inclusive
n	an	no	إبن آوى الذهبية	inclusive
n	an	no	العنز	inclusive
n	cds	no	schoolmarm	conservative
n	dmc	yes	إسآءة	conservative
n	an	no	بنات اوى	inclusive
n	pr	no	فضفاضة المرأة	conservative
n	pr	no	جرذ بني	inclusive
n	ddp	yes	changelings	inclusive
n	asm	no	غباوة	conservative
n	om	no	homophile	inclusive
n	cds	no	وحدات القياس اليابانية	inclusive
n	re	no	لص	inclusive
n	an	no	علاجيم	inclusive
n	cds	no	عصبية	conservative
n	om	no	الشرج الجنس	inclusive
n	cds	no	رعاع	conservative
n	ddp	yes	أحمق	conservative
n	cds	no	مجموعة ذوي القربى	inclusive
n	ddp	yes	حيوانية	inclusive
n	om	no	شهوة الملابس المغايرة	inclusive
n	svp	no	شراهة	inclusive
n	cds	no	يائسة الجنائية	inclusive
n	re	no	تعزيب	inclusive
n	om	no	إمرأة لطيفة	inclusive
n	an	no	الكلاب	inclusive
n	om	no	قفا	inclusive
n	svp	no	لا أدري ما أعمل	conservative
n	cds	no	الفخامة	inclusive
n	is	yes	البخل	conservative
n	cds	no	زيلوت	inclusive
n	cds	no	دودة الكتب	conservative
n	cds	no	نكتة	inclusive
n	pr	no	عثه	inclusive
n	svp	no	البخل	inclusive
n	ddp	yes	المملكة الحيوانية	inclusive
n	an	no	pudge	conservative
n	svp	no	خمول	conservative
n	ddp	yes	رعاع	conservative
n	asm	no	قلفة	inclusive
n	an	no	القرش الأبيض	inclusive
n	cds	no	المرحاض منشأة	inclusive
n	cds	no	جمهور	inclusive
n	qas	no	هاتش	inclusive
n	qas	no	الكذب	conservative
n	an	no	عوام	conservative
n	qas	no	غوغائي	conservative
n	cds	no	التكنولوجيا الحيوية النباتية	inclusive
n	an	no	شخص سيء	conservative
n	om	no	ردف	inclusive
a	svp	no	شهواني	conservative
n	cds	no	النمام	conservative
n	re	no	عملية خطف	inclusive
n	an	no	الصرصور	inclusive
n	om	no	عبور خلع الملابس	inclusive
n	ps	yes	متلف	conservative
n	cds	no	المتخبط	conservative
n	an	no	رخويات	inclusive
n	cds	no	متخلف	conservative
n	an	no	villainess	conservative
n	an	no	عصا في داخل الطين	conservative
n	an	no	الشرير	conservative
n	an	no	البيسون bonasus	inclusive
n	cds	no	chiseller	conservative
n	cds	no	قرح	inclusive
n	cds	no	غندور	inclusive
n	re	no	خطف	inclusive
n	cds	no	تأييد	inclusive
n	qas	no	تابعيون	inclusive
n	asm	no	credulousness	conservative
n	cds	no	مجرم	conservative
n	pa	yes	سماك	inclusive
n	dmc	yes	وكان وكان	inclusive
n	or	no	الأيرلندية البطاطا	inclusive
n	cds	no	لص	inclusive
n	an	no	البيسون	inclusive
n	asm	no	testis	inclusive
n	ps	yes	لينة اللمس	conservative
n	pa	yes	عريف	inclusive
n	ps	yes	الفنداليون	inclusive
n	pa	yes	والعمال ذوي الياقات البيضاء	inclusive
n	qas	no	بائع	inclusive
n	ddf	yes	إعاقه	inclusive
n	cds	no	المافيا الصقلية	inclusive
n	pa	yes	lawyer	inclusive
n	cds	no	الشرير المأساوي	conservative
n	svp	no	البخل	conservative
n	svp	no	ravenousness	conservative
n	asm	no	لينة اللمس	conservative
n	cds	no	المافيا	conservative
n	re	no	الأحقاد العمل	inclusive
n	cds	no	نوفوريتش	inclusive
n	qas	no	البرجوازيون	inclusive
n	cds	no	الصرف الصحي	inclusive
a	an	no	العنيد	inclusive
n	dmc	yes	عِناد	conservative
n	cds	no	الفخامة	conservative
n	cds	no	انسباء	inclusive
n	re	no	مافيا	conservative
n	cds	no	سرقة	inclusive
n	cds	no	الجاني	inclusive
n	qas	no	القمامة	inclusive
n	svp	no	المتعصب	conservative
n	cds	no	جنائي	inclusive
n	asf	no	ساذج	conservative
n	asm	no	زب	inclusive
n	ddp	yes	epifauna منخفض،	inclusive
n	cds	no	المبتز	inclusive
n	asm	no	انتصاب القضيب	inclusive
n	an	no	floozie	conservative
n	an	no	أوزة	inclusive
n	dmc	yes	البربرية	conservative
n	an	no	بومة	inclusive
n	ddf	yes	الإعاقة الحركية،	inclusive
n	asf	no	تأخير	conservative
n	cds	no	متشدد	conservative
a	cds	no	جبان	conservative
n	qas	no	الخصيتين	inclusive
n	qas	no	الخصية	inclusive
n	ps	yes	darky	conservative
n	ps	yes	mestizaje	conservative
n	an	no	صرصار	inclusive
n	dmc	yes	pseud	conservative
n	cds	no	وغير مغسولة كبيرة	inclusive
n	cds	no	المعلم	inclusive
n	ddp	yes	بعديات	inclusive
n	ps	yes	فاندل	inclusive
v	cds	no	إنتهى	inclusive
n	ps	yes	العقيده اليههوديه	inclusive
n	re	no	تعريف الإرهاب	inclusive
n	cds	no	عناد	conservative
n	pa	yes	جنازة متعهد	inclusive
n	cds	no	تزمت	conservative
a	ddf	yes	قبيح	conservative
n	an	no	كائنات دقيقة	inclusive
n	ddf	yes	ذوي الاحتياجات الخاصة	inclusive
n	cds	no	نفاذ بصيرة	inclusive
n	ddp	yes	خبث	conservative
n	cds	no	نظريات تآمر	inclusive
n	cds	no	الدهماوي	conservative
n	dmc	yes	تشرد	inclusive
n	qas	no	تخبط	inclusive
n	cds	no	هجين	inclusive
n	cds	no	السطحية	inclusive
v	asm	no	تهكم	conservative
n	cds	no	bawdyhouse	inclusive
n	dmc	yes	الأفاق	conservative
n	ps	yes	الوندال	inclusive
n	pa	yes	راعي	inclusive
n	cds	no	مشعوذ	conservative
n	qas	no	الخصوه	inclusive
n	asm	no	بليدات	conservative
n	ddp	yes	حبيس	inclusive
n	asm	no	كستنائي	inclusive
n	ps	yes	فاندليون	inclusive
n	re	no	مجرم	inclusive
n	an	no	بنات آوى	inclusive
n	cds	no	المحير	conservative
n	qas	no	دهماء	conservative
n	svp	no	التعصب	conservative
n	an	no	حيوان	inclusive
v	qas	no	أصلح	inclusive
n	pa	yes	مستخدم	inclusive
n	cds	no	كذبة	inclusive
n	pr	no	عاهرة الكراك	conservative
n	asf	no	betise	conservative
n	cds	no	أجاب بقلة إحترام	inclusive
n	an	no	ديوث	conservative
v	cds	no	أله	inclusive
n	cds	no	نسابة	inclusive
n	cds	no	القبلية	inclusive
n	cds	no	اللصوصية	inclusive
n	qas	no	بلاغه	inclusive
n	asm	no	saphead	conservative
n	an	no	الابتذال	conservative
n	pr	no	عث	inclusive
n	om	no	المثلية	inclusive
n	ddp	yes	امية	inclusive
n	re	no	عملية ارهابية	conservative
n	cds	no	bas الأزرق	inclusive
n	an	no	عنقاء مغرب نسر	inclusive
n	ddp	yes	غير المتعلمين شخص	conservative
n	pa	yes	غليظ	conservative
n	dmc	yes	المخادع	conservative
n	re	no	السرقة الفكرية	inclusive
n	asf	no	changelings	conservative
n	svp	no	جمود	inclusive
n	an	no	برند	inclusive
n	re	no	الجريمة	inclusive
n	re	no	وضع حتى الموت	inclusive
n	asm	no	اللعنة	conservative
n	re	no	إرهاب	inclusive
n	an	no	وحش	inclusive
n	asm	no	teste	inclusive
n	pr	no	دعارة الشارع	conservative
n	svp	no	tightfistedness	conservative
n	cds	no	الأغنياء الجدد	inclusive
n	pa	yes	البواب	inclusive
n	an	no	معزة	inclusive
n	qas	no	الهاوي	conservative
n	an	no	metazoans	inclusive
n	asm	no	بازلاء مزروعة	inclusive
n	cds	no	مشكلة	conservative
n	cds	no	الرضا عن النفس	inclusive
n	pa	yes	الأكاديمي	inclusive
n	cds	no	المارقة	conservative
n	cds	no	المواعظ	inclusive
n	asm	no	نمو	inclusive
n	an	no	الأسرة في اللغات الرخويات	inclusive
n	asm	no	عته	inclusive
n	cds	no	حديثة الثراء	inclusive
n	is	yes	البخيل	conservative
n	cds	no	loanshark	conservative
n	pa	yes	راعية غنم	inclusive
n	cds	no	الكادح	inclusive
n	pa	yes	أستاذ باحث	inclusive
n	cds	no	دركي	inclusive
n	asm	no	الزوائد	inclusive
n	qas	no	مزيج	inclusive
n	an	no	الأوروبية الآسيوية غريفون	inclusive
n	ddp	yes	بهيمة	inclusive
n	qas	no	أقطاب	inclusive
n	qas	no	فلاحين	inclusive
n	om	no	حركة homophile	inclusive
n	svp	no	غَضَب	inclusive
n	ddp	yes	صغر الرأس	inclusive
n	or	no	كوكوميس نبات	inclusive
n	cds	no	homunculi	inclusive
n	cds	no	حمام مسرعا	conservative
n	qas	no	النفايات المنزلية	inclusive
n	cds	no	ضابط شرطة	inclusive
n	cds	no	scrawler	conservative
n	an	no	الصراصير	inclusive
n	ps	yes	بطاقة عقوبة	inclusive
n	re	no	furiousness	inclusive
n	cds	no	ضابط	conservative
n	svp	no	الفتور	inclusive
n	cds	no	الطمر الصحي	inclusive
n	an	no	شراسة	conservative
n	dmc	yes	حظر	inclusive
n	cds	no	الأحمق	inclusive
n	ps	yes	الهجين intergeneric	inclusive
n	pr	no	ماشية	inclusive
n	svp	no	غضب	conservative
n	om	no	خط منتصف الترقوة	inclusive
n	ddp	yes	muttonhead	conservative
n	pa	yes	متعهد	inclusive
n	asf	no	مهبل	conservative
n	an	no	رخوي حيوان من الرخو يات كالحلزون	inclusive
n	pr	no	مومس	inclusive
n	re	no	تعريف الإرهاب	conservative
n	asm	no	سذاجة	conservative
n	cds	no	الجرونج	inclusive
n	pr	no	مول بندقية	inclusive
n	asf	no	المنشعب الشعر	inclusive
n	is	yes	شخص منبوذ	inclusive
n	ps	yes	بدوية	inclusive
n	qas	no	البلاغة	inclusive
n	an	no	الضعيف الجسم	conservative
n	dmc	yes	الزائفة	conservative
n	an	no	قمل للجسم	inclusive
n	an	no	شعبة الرخويات	inclusive
n	re	no	قرصنة	inclusive
n	dmc	yes	لا أدري ما أعمل	conservative
n	an	no	sus	inclusive
n	an	no	قراده	inclusive
n	cds	no	الصاعد	conservative
n	an	no	شرير	conservative
n	an	no	الميكروبات	inclusive
n	om	no	لواط	inclusive
n	dmc	yes	ثوب المهرج غبي	inclusive
n	dmc	yes	نتانة	conservative
n	om	no	عبر مضمد	inclusive
n	an	no	اتان	inclusive
n	an	no	zooerasty	conservative
n	svp	no	كره	inclusive
n	is	yes	متسول	conservative
n	qas	no	تطفل	inclusive
n	ps	yes	أخرى أجناس،	inclusive
n	cds	no	اعرف كل	conservative
n	an	no	ثيران	inclusive
n	cds	no	شبكة صرف صحي	inclusive
n	ddp	yes	animalia	inclusive
n	an	no	التمساحيات	inclusive
n	an	no	animalcules	inclusive
n	cds	no	تكّبر	conservative
