pos	category	stereotype	lemma	level
n	cds	no	slobodno zidarstvo	inclusive
n	an	no	hausrind	inclusive
n	an	no	Żaba	inclusive
n	pr	no	КӀудияб гӀункӀкӀ	inclusive
n	ps	yes	בולגרים	inclusive
n	asm	no	fugol	inclusive
n	an	no	insectă	inclusive
n	an	no	bagan	inclusive
n	an	no	ماعز	inclusive
n	an	no	krokodýli	inclusive
n	an	no	hávur	inclusive
n	dmc	yes	מוסר	inclusive
n	re	no	terorizem	conservative
n	re	no	אינוס קטינה	inclusive
n	re	no	злосторство	inclusive
n	cds	no	faissisme	conservative
n	pr	no	วัว	inclusive
n	cds	no	വിഗ്രഹാരാധന	inclusive
n	an	no	mõrtsukhai	inclusive
n	re	no	პლაგიატი	inclusive
n	ps	yes	црнка	inclusive
n	re	no	انتحال	inclusive
n	pa	yes	suutari	inclusive
n	ddp	yes	дивјак	conservative
n	an	no	k'ayra	inclusive
n	an	no	buaya	inclusive
n	an	no	כלב הבית	inclusive
n	qas	no	testisi	inclusive
n	om	no	הומוסקסואליות	inclusive
n	ps	yes	moğollar	inclusive
n	re	no	Ահաբեկչություն	conservative
n	pr	no	쥐	inclusive
n	an	no	päriskonnalised	inclusive
n	ps	yes	Юдаїзм	inclusive
n	an	no	mozolo	inclusive
n	cds	no	rikos	inclusive
n	an	no	Ракшат	inclusive
n	or	no	Վարունգ	inclusive
n	an	no	pisolanõ	inclusive
n	re	no	plagio	inclusive
n	re	no	glæpur	inclusive
n	om	no	ле́збејка	conservative
n	qas	no	er bezi	inclusive
n	asm	no	ercis	inclusive
n	asm	no	bixo	inclusive
n	is	yes	Сиромаштија	inclusive
n	om	no	homosexualitéit	inclusive
n	ddp	yes	Ҳайвон	inclusive
n	asm	no	idiootia	inclusive
n	an	no	Кәзә	inclusive
n	an	no	Амитан	inclusive
n	ddp	yes	Амьтан	inclusive
n	om	no	समलैंगिकता	inclusive
n	an	no	ajal	inclusive
n	qas	no	селанец	inclusive
n	an	no	sýček obecný	inclusive
n	ps	yes	juddentum	inclusive
n	an	no	raînotte	inclusive
n	an	no	navadni čuk	inclusive
n	cds	no	framasonismo	inclusive
n	ps	yes	מסטיסים	conservative
n	cds	no	barbarer	conservative
n	an	no	свиња	inclusive
n	ps	yes	Вандали	inclusive
n	ps	yes	bulgarialaiset	inclusive
n	pr	no	caxtillān quimichin	inclusive
n	asm	no	tsídii	inclusive
n	cds	no	mafya	inclusive
n	re	no	Тэрарызм	inclusive
n	re	no	pirati	inclusive
n	cds	no	maçonaria	inclusive
n	an	no	ут	inclusive
n	cds	no	màfia	inclusive
n	or	no	Гей	conservative
n	re	no	تروریسم	conservative
n	an	no	kirwa	inclusive
n	pr	no	storfe	inclusive
n	ps	yes	nìuru	inclusive
n	re	no	海盗	inclusive
n	an	no	xacal comú	inclusive
n	om	no	Համասեռականություն	inclusive
n	re	no	môr-ladrad	inclusive
n	an	no	chó	inclusive
n	om	no	klæðskiptingur	inclusive
n	asf	no	योनिः	conservative
n	pr	no	kawmeti	inclusive
n	ps	yes	موڭغۇل مىللىتى	inclusive
n	cds	no	mafia	conservative
n	pa	yes	جوتاسازی	inclusive
n	re	no	merirosvous	inclusive
n	cds	no	hyperseksualitet	conservative
n	or	no	kukombro	inclusive
n	asm	no	bezelye	inclusive
n	asm	no	Птушкі	inclusive
n	cds	no	Идолатрија	inclusive
n	pa	yes	skomager	inclusive
n	asf	no	slida	conservative
n	an	no	Žuželke	inclusive
n	qas	no	សិល្បៈប្រើវោហារបង្ហូរគំនិត	inclusive
n	an	no	višta	inclusive
n	an	no	昆蟲	inclusive
n	pr	no	tur domáci	inclusive
n	an	no	ХӀайван	inclusive
n	an	no	bướm đêm	inclusive
n	pr	no	Νυχτοπεταλούδα	inclusive
n	pa	yes	diplomatisk rang	inclusive
n	is	yes	Ядуурал	inclusive
n	asm	no	ශිෂ්නය	inclusive
n	ps	yes	abbreu	inclusive
n	ps	yes	bolqarlar	inclusive
n	an	no	llamp'uka	inclusive
n	pa	yes	Дипломатичний ранг	inclusive
n	an	no	जन्तुः	inclusive
n	ddp	yes	விலங்கு	inclusive
n	pr	no	lopa	inclusive
n	or	no	peruna	inclusive
n	rci	yes	野蛮	conservative
n	an	no	Мекотелци	inclusive
n	an	no	Žralokovidné	inclusive
n	an	no	bàca	inclusive
n	om	no	samkynd	inclusive
n	an	no	serangga	inclusive
n	ps	yes	مستيزو	conservative
n	ps	yes	Кинеска	inclusive
n	an	no	Вистински кајмани	inclusive
n	pr	no	nachtvlinder	inclusive
n	ddp	yes	чмар	conservative
n	ps	yes	jews	inclusive
n	cds	no	полицаец	conservative
n	or	no	गे	conservative
n	cds	no	престапник	conservative
n	cds	no	ကက်စီနို	inclusive
n	qas	no	ташак	inclusive
n	ps	yes	ЖугьутӀал	inclusive
n	ps	yes	麥士蒂索人	conservative
n	pr	no	ratton	inclusive
n	an	no	Домовый сыч	inclusive
n	asm	no	tōtōtl	inclusive
n	an	no	Мекотелец	inclusive
n	asm	no	nâu	inclusive
n	an	no	حشرات	inclusive
n	ps	yes	वैन्डल	inclusive
n	cds	no	نظرية المؤامره	inclusive
n	ps	yes	vandali	inclusive
n	an	no	bî-seng-bu̍t	inclusive
n	an	no	animalo	inclusive
n	an	no	كلب	inclusive
n	ddp	yes	annimal	inclusive
n	qas	no	rhetoric	inclusive
n	an	no	biesse	inclusive
n	pr	no	sapi	inclusive
n	om	no	gay	conservative
n	ps	yes	Монголи	inclusive
n	an	no	aourgi alaouret	inclusive
n	re	no	terroryzm	inclusive
n	or	no	gei	conservative
n	cds	no	מאפיא	conservative
n	cds	no	kazino	inclusive
n	ps	yes	Čierna	inclusive
n	dmc	yes	موتزارلا	inclusive
n	an	no	சுறா	inclusive
n	asm	no	абдал	inclusive
n	pr	no	крава	inclusive
n	cds	no	глупачка	inclusive
n	an	no	canis aureus	inclusive
n	an	no	ሓሽራ	inclusive
n	cds	no	idiootia	inclusive
n	or	no	пешкир	conservative
n	an	no	ngù	inclusive
n	asf	no	vaxina	conservative
n	an	no	സ്രാവ്	inclusive
n	an	no	skordýr	inclusive
n	or	no	Πατάτα	inclusive
n	asm	no	idiotez	inclusive
n	or	no	ovy	inclusive
n	asm	no	معتوه	inclusive
a	is	yes	сиромашен	inclusive
n	re	no	आतंकवाद	conservative
n	asm	no	utin	inclusive
n	an	no	शार्क	inclusive
n	ddp	yes	mnyama	inclusive
n	ps	yes	vándalos	inclusive
n	om	no	同性愛	inclusive
n	pa	yes	برابرة	conservative
n	pa	yes	schuhmacher	inclusive
n	pa	yes	ברברים	conservative
n	cds	no	برابرة	conservative
n	or	no	גיי	conservative
n	asm	no	પક્ષી	inclusive
n	or	no	കുണ്ടൻ	conservative
n	asf	no	мома	conservative
n	an	no	kukaiņi	inclusive
n	asf	no	屄	conservative
n	an	no	tubarão-branco	inclusive
n	or	no	kartoffel	inclusive
n	an	no	krokodílotvaré	inclusive
n	pr	no	швалерка	conservative
n	om	no	크로스드레싱	inclusive
n	an	no	alika	inclusive
n	pr	no	behi	inclusive
n	an	no	bûmekorik	inclusive
n	an	no	steenuil	inclusive
n	asf	no	maksts	conservative
n	asm	no	brun	inclusive
n	an	no	אקס	inclusive
n	ps	yes	mongols	inclusive
n	an	no	hyaena	inclusive
n	or	no	Хортуоппуй	inclusive
n	cds	no	蛮族	conservative
n	pr	no	나방	inclusive
n	asm	no	penîs	inclusive
n	an	no	পাতিশিয়াল	inclusive
n	an	no	ciga	inclusive
n	cds	no	barbarzyńca	conservative
n	qas	no	Паразити	inclusive
n	pr	no	buoc'h	inclusive
n	an	no	سپی	inclusive
n	ps	yes	Болгары	inclusive
n	pr	no	Домашно говедо	inclusive
n	cds	no	bárbaros	conservative
n	ps	yes	жолт картон	inclusive
n	re	no	פארברעכן	inclusive
n	ps	yes	an giúdachas	inclusive
n	re	no	mafia	inclusive
n	asf	no	uki	conservative
n	cds	no	мафија	inclusive
n	re	no	terrorizmus	conservative
n	cds	no	grunge	inclusive
n	an	no	krokodilok	inclusive
n	an	no	gullsjakal	inclusive
n	ps	yes	ונדלים	inclusive
n	an	no	Žáby	inclusive
n	an	no	ph́id	inclusive
n	an	no	sammakot	inclusive
n	dmc	yes	дивјак	conservative
n	dmc	yes	Варвар	conservative
n	cds	no	hiperseksualitas	conservative
n	an	no	علقيات	inclusive
n	an	no	crocodilianos	inclusive
n	an	no	זשאבע	inclusive
n	om	no	ле́збејка	inclusive
n	ps	yes	ras mongoloid	conservative
n	re	no	terfysgaeth	conservative
n	asm	no	Ҡоштар	inclusive
n	or	no	आलू	inclusive
n	or	no	tecuīlontiliztli	conservative
n	cds	no	franc-maçonnerie	inclusive
n	an	no	vò	inclusive
n	re	no	убиство	inclusive
n	asm	no	tinh hoàn	inclusive
n	an	no	maile	inclusive
n	re	no	крадец	inclusive
n	asm	no	قهوه‌ای	inclusive
n	ps	yes	ЖугьутӀнал дин	inclusive
n	or	no	gurķis	inclusive
n	om	no	пешко	conservative
n	cds	no	ماسونية	inclusive
n	asm	no	Кафяв цвят	inclusive
n	an	no	crocodilo	inclusive
n	an	no	putukad	inclusive
n	om	no	Արվամոլություն	conservative
n	ps	yes	pulgare	inclusive
n	ps	yes	yəhudilər	inclusive
n	qas	no	amatoro	inclusive
n	ps	yes	mongolai	inclusive
n	qas	no	Аматор	inclusive
n	cds	no	krimo	inclusive
n	an	no	Црви	inclusive
n	asm	no	ቆለጥ	inclusive
n	an	no	ဖား	inclusive
n	or	no	konkonm	inclusive
n	an	no	گاو	inclusive
n	ps	yes	bułgarzy	inclusive
n	an	no	సొర చేప	inclusive
n	asm	no	tinyoni	inclusive
n	asm	no	guyra	inclusive
a	cds	no	нелегален	inclusive
n	ps	yes	vandaalit	inclusive
n	an	no	クロコダイル科	inclusive
n	cds	no	Фашизма	conservative
n	an	no	gallus gallus	inclusive
n	an	no	Ếch	inclusive
n	ps	yes	búlgaros	inclusive
n	asm	no	陰茎	inclusive
n	an	no	蛙	inclusive
n	asf	no	вагина	conservative
n	ps	yes	ศาสนายูดาห์	inclusive
n	asf	no	puday	conservative
n	an	no	kuyruksuz kurbağalar	inclusive
a	svp	no	сладострастен	conservative
n	asm	no	idiotisme	inclusive
n	an	no	frøer og tudser	inclusive
n	an	no	inseutu	inclusive
n	cds	no	fashismo	conservative
n	cds	no	গ্রুঞ্জ	inclusive
n	an	no	ปลาฉลามขาว	inclusive
n	ps	yes	yəhüd dine	inclusive
n	cds	no	máfia	inclusive
n	an	no	krokodili	inclusive
n	an	no	toā-pe̍h-soa	inclusive
n	or	no	harilik kurk	inclusive
n	is	yes	Бедност	inclusive
n	qas	no	Варвары	conservative
n	or	no	ഉരുളക്കിഴങ്ങ്	inclusive
n	an	no	piócák	inclusive
n	an	no	mjechkuše	inclusive
n	asm	no	marrón	inclusive
n	ps	yes	schwaaz	inclusive
n	an	no	kagaw	inclusive
n	an	no	האן	inclusive
n	or	no	chinaku	conservative
n	an	no	kukci	inclusive
n	cds	no	barbaroj	conservative
n	or	no	gey	conservative
n	ddp	yes	प्राणी	inclusive
n	an	no	Байғыз	inclusive
n	ps	yes	มองโกลอยด์	conservative
n	or	no	mentimun	inclusive
n	an	no	мушичка	inclusive
n	an	no	misi	inclusive
n	an	no	hmyz	inclusive
n	ddp	yes	bagan	inclusive
n	ps	yes	jodaėzmos	inclusive
n	ps	yes	глупачка	conservative
n	an	no	Микроорганизъм	inclusive
n	an	no	дебелко	conservative
n	pr	no	bovo	inclusive
n	an	no	곤충	inclusive
n	ddp	yes	глупачка	conservative
n	an	no	hóndj	inclusive
n	pr	no	cuācuahueh	inclusive
n	ps	yes	Блъгарє	inclusive
n	re	no	Бүтээлийн хулгай	inclusive
n	qas	no	retorica	inclusive
n	dmc	yes	дволичник	conservative
n	cds	no	Казинo	inclusive
n	an	no	naminis jautis	inclusive
n	asm	no	kuşlar	inclusive
n	ps	yes	vandaloj	inclusive
n	om	no	தற்பால்சேர்க்கை	inclusive
n	an	no	djur	inclusive
n	asm	no	aquilus	inclusive
n	an	no	キンイロジャッカル	inclusive
n	asm	no	evn	inclusive
n	asm	no	ஆண்குறி	inclusive
n	asf	no	chinqi	conservative
n	or	no	kartole	inclusive
n	an	no	dēles	inclusive
n	or	no	xiyar	inclusive
n	an	no	hieniniai	inclusive
n	an	no	chacal-dourado	inclusive
n	cds	no	maifia	inclusive
n	ddp	yes	biesse	inclusive
n	qas	no	อัณฑะ	inclusive
n	dmc	yes	morală	inclusive
n	asm	no	quşlar	inclusive
n	an	no	hieno	inclusive
n	ddp	yes	déiereräich	inclusive
n	ps	yes	juis	inclusive
n	qas	no	بلاغت	inclusive
n	re	no	plagiointi	inclusive
n	pa	yes	Дипломатски рангови Руске Федерације	inclusive
n	svp	no	бес	inclusive
n	ps	yes	יידישקייט	inclusive
n	an	no	abus	inclusive
n	re	no	حقوق	inclusive
n	cds	no	Нақұрыстық	inclusive
n	an	no	ᒥᔅᑐᔅ	inclusive
n	an	no	kukumav	inclusive
n	svp	no	гордост	inclusive
n	qas	no	tài tử	inclusive
n	qas	no	rétorika	inclusive
n	asm	no	burung	inclusive
n	pa	yes	адвокат	inclusive
n	qas	no	amatöör	inclusive
n	om	no	게이	inclusive
n	asm	no	Тестиси	inclusive
n	an	no	බල්ලා	inclusive
n	asm	no	Карычневы колер	inclusive
n	an	no	zwierzęta	inclusive
n	an	no	insecta	inclusive
n	an	no	møll	inclusive
n	asm	no	pishyr	inclusive
n	svp	no	విసుగుదల	inclusive
n	ps	yes	idiotisme	conservative
n	an	no	naminė ožka	inclusive
n	asm	no	สีน้ำตาล	inclusive
n	asm	no	piz bihan	inclusive
n	ddp	yes	eläjäq	inclusive
n	ps	yes	Монголоид арааса	conservative
n	cds	no	تئوری توطئه	inclusive
n	an	no	Баҕа	inclusive
n	ps	yes	معتوه	conservative
n	asm	no	barrabil	inclusive
n	an	no	जोंक	inclusive
n	re	no	sjørøveri	inclusive
n	asm	no	chirriya	inclusive
n	ps	yes	iddewon	inclusive
n	pr	no	bèf	inclusive
n	an	no	கோழி	inclusive
n	ps	yes	İudaizm	inclusive
n	asm	no	nsɔ́ka	inclusive
n	pa	yes	skomakar	inclusive
n	cds	no	Гранџ	inclusive
n	om	no	хомосексуалност	inclusive
n	an	no	krava	inclusive
n	cds	no	કસિનો	inclusive
n	an	no	खिचा	inclusive
n	svp	no	ความเบื่อหน่าย	inclusive
n	ps	yes	hudaismo	inclusive
n	dmc	yes	ஒழுக்கநெறி	inclusive
n	pa	yes	காட்டுமிராண்டி	conservative
n	re	no	Тероризъм	conservative
n	rci	yes	barbarer	conservative
n	an	no	Ајкули	inclusive
n	an	no	noktopapilio	inclusive
n	dmc	yes	モッツァレッラ	inclusive
n	dmc	yes	barbarët	conservative
n	pa	yes	ministre-conseller	inclusive
n	asf	no	Піхва	conservative
n	om	no	homoseksualizm	inclusive
n	dmc	yes	moralitas	inclusive
n	an	no	Саг	inclusive
n	or	no	শসা	inclusive
n	pr	no	pharayli	inclusive
n	re	no	foghlaí mara	inclusive
n	qas	no	Όρχεις	inclusive
n	asm	no	ташак	inclusive
n	pr	no	ngengat	inclusive
n	asm	no	aate	inclusive
n	asm	no	shimbir	inclusive
a	ddp	yes	глупав	conservative
n	an	no	cão	inclusive
n	ps	yes	Црната боја	inclusive
n	qas	no	miksaĵo	inclusive
n	qas	no	bayag	inclusive
n	an	no	llyffant	inclusive
n	pr	no	buwch	inclusive
n	asm	no	Грашак	inclusive
n	asm	no	白痴	inclusive
n	dmc	yes	ahlak	inclusive
n	ps	yes	ಯೆಹೂದ್ಯ	inclusive
n	asf	no	陰道	conservative
n	svp	no	aburrimiento	inclusive
n	an	no	Моли	inclusive
n	dmc	yes	barbaari	conservative
n	an	no	krokotiilit	inclusive
n	rci	yes	barbaari	conservative
n	an	no	دجاجة	inclusive
n	an	no	moddey	inclusive
n	cds	no	faschismus	conservative
n	an	no	הונט	inclusive
n	asm	no	pizo	inclusive
n	ps	yes	tlīltic	inclusive
n	qas	no	بلاغة	inclusive
n	an	no	táłkááʼ tsʼin	inclusive
n	ps	yes	몽골 인종	conservative
n	pa	yes	сметководител	inclusive
n	re	no	Піратство	inclusive
n	asm	no	shiri	inclusive
n	asm	no	鳥類	inclusive
n	an	no	nyama	inclusive
n	re	no	terrorisme	inclusive
n	qas	no	mieszanina	inclusive
n	pa	yes	gesandt	inclusive
n	dmc	yes	morale	inclusive
n	ps	yes	фашистка	inclusive
n	or	no	Қияр	inclusive
n	an	no	bó	inclusive
n	ps	yes	유대인	inclusive
n	cds	no	злосторник	conservative
n	pr	no	møl	inclusive
n	ddp	yes	Животиње	inclusive
n	cds	no	masonluq	inclusive
n	an	no	sülük	inclusive
n	re	no	terorîzm	inclusive
n	cds	no	Криминал	inclusive
n	ps	yes	ユダヤ人	inclusive
n	asm	no	Шувуу	inclusive
n	qas	no	efnablanda	inclusive
n	or	no	eorþpera	inclusive
n	ddp	yes	абдал	inclusive
n	an	no	Ущущулгъи	inclusive
n	an	no	Šakal obecný	inclusive
n	an	no	canis lupus familiaris	inclusive
n	asm	no	精巣	inclusive
a	dmc	yes	низок	conservative
n	cds	no	barbarai	conservative
n	re	no	მეკობრეობა	inclusive
n	an	no	gliemji	inclusive
n	re	no	престапник	inclusive
n	ps	yes	jødedommen	inclusive
n	ddp	yes	barbaari	conservative
n	an	no	házityúk	inclusive
n	an	no	dagu	inclusive
n	pr	no	bướm đêm	inclusive
n	cds	no	Բարբարոս	conservative
n	an	no	insecten	inclusive
n	or	no	Картоф	inclusive
n	pr	no	Стаорец	inclusive
n	an	no	பசு	inclusive
n	dmc	yes	morāle	inclusive
n	re	no	злодело	inclusive
a	dmc	yes	омразен	conservative
n	asm	no	semenník	inclusive
n	rci	yes	Варвары	conservative
n	dmc	yes	จรรยาธรรม	inclusive
n	ps	yes	niepełnosprawność intelektualna w stopniu znacznym	conservative
n	qas	no	batî	inclusive
n	ps	yes	juudendum	inclusive
n	cds	no	Масони	inclusive
n	ddp	yes	nyama	inclusive
n	ps	yes	Евреи	inclusive
n	dmc	yes	moesoldeb	inclusive
n	qas	no	testículo	inclusive
n	cds	no	makelaar	inclusive
n	asm	no	pohlavný úd	inclusive
n	ps	yes	itim	inclusive
n	is	yes	Бідність	inclusive
n	an	no	کیوٚم	inclusive
n	ps	yes	罗姆人	inclusive
n	re	no	دزد دریایی	inclusive
n	ps	yes	nwa	inclusive
n	ps	yes	烏	inclusive
n	pa	yes	diplomaatiline teenistusaste	inclusive
n	cds	no	mafie	inclusive
n	is	yes	fattigdom	inclusive
n	ps	yes	jevreji	inclusive
n	cds	no	cazinou	inclusive
n	re	no	טרור	inclusive
n	or	no	pataca	inclusive
n	qas	no	mélange	inclusive
n	ddp	yes	enyval	inclusive
v	asm	no	ебе	conservative
n	qas	no	Варвари	conservative
n	asm	no	јајце	inclusive
n	an	no	kambing	inclusive
n	re	no	perompakan	inclusive
n	is	yes	varfëria	inclusive
n	an	no	kupu-kupu	inclusive
n	asm	no	ወፍ	inclusive
n	pr	no	møll	inclusive
n	pr	no	marongparong	inclusive
n	ps	yes	ebreo	inclusive
n	ddp	yes	heyvanlar	inclusive
n	asm	no	broun	inclusive
n	an	no	Кокошка	inclusive
n	om	no	omosessualità	inclusive
n	asm	no	linnut	inclusive
n	asm	no	Жұмалақ	inclusive
n	an	no	vaka	inclusive
n	an	no	Јаре	inclusive
n	re	no	テロリズム	conservative
n	re	no	премреже	inclusive
n	pr	no	inka	inclusive
n	qas	no	Βάρβαροι	conservative
n	re	no	terrorizm	inclusive
n	an	no	kacho	inclusive
n	om	no	Đồng tính luyến ái	inclusive
n	ps	yes	mongolski narodi	inclusive
n	ps	yes	Бугарка	inclusive
n	ps	yes	أسود	inclusive
n	an	no	hvíthákarl	inclusive
n	ps	yes	Романэ мануша	inclusive
n	re	no	pirato	inclusive
n	cds	no	백치	inclusive
n	an	no	kayman	inclusive
n	an	no	జంతువు	inclusive
n	asf	no	vulva	conservative
n	pr	no	大家鼠	inclusive
n	pa	yes	kingsepp	inclusive
n	asf	no	vagine	conservative
n	an	no	padda	inclusive
n	an	no	मगर	inclusive
n	an	no	sik	inclusive
n	asm	no	Кошлар	inclusive
n	cds	no	абдал	inclusive
n	ddp	yes	Фауна	inclusive
n	an	no	velika bijela psina	inclusive
n	ps	yes	mestiço	conservative
n	ps	yes	mongolider	conservative
n	cds	no	kriminalität	inclusive
n	an	no	pharayli	inclusive
n	qas	no	округ	inclusive
n	an	no	Курбока	inclusive
n	asm	no	Éan	inclusive
n	an	no	dierenrijk	inclusive
n	an	no	мазга	inclusive
n	an	no	Златист чакал	inclusive
n	an	no	guldsjakal	inclusive
n	svp	no	שעמום	inclusive
n	ps	yes	melnā krāsa	inclusive
n	an	no	hyaenidae	inclusive
n	ps	yes	judeo	inclusive
n	an	no	Микроорганизам	inclusive
n	qas	no	Сумесь	inclusive
n	an	no	Крави	inclusive
n	is	yes	skurdas	inclusive
n	qas	no	karışım	inclusive
n	ddp	yes	barbarët	conservative
n	an	no	亞洲胡狼	inclusive
n	ddp	yes	Жануарлар	inclusive
n	cds	no	偶像崇拜	inclusive
n	pa	yes	sabater	inclusive
n	an	no	भ्यागुतो	inclusive
n	om	no	गे	inclusive
n	ps	yes	romowie	inclusive
n	cds	no	гледач	conservative
n	ps	yes	Цыганы	inclusive
n	ddp	yes	idiotia	inclusive
n	re	no	terorismus	conservative
a	cds	no	незаконит	inclusive
n	ps	yes	judar	inclusive
n	cds	no	Фашист	conservative
n	asm	no	Грашок	inclusive
n	ps	yes	idiotia	conservative
n	dmc	yes	mozarela	inclusive
n	an	no	insetos	inclusive
n	cds	no	געצנדינעריי	inclusive
n	dmc	yes	도덕	inclusive
n	an	no	Кракадзілы	inclusive
n	pr	no	francach	inclusive
n	ps	yes	ชาวโรมานี	inclusive
n	om	no	người đồng tính nam	inclusive
n	asm	no	vtáky	inclusive
n	ps	yes	juutalaisuus	inclusive
n	qas	no	بیضه	inclusive
n	cds	no	zločin	inclusive
n	asm	no	bird	inclusive
n	asf	no	faighean	conservative
n	pr	no	bó	inclusive
n	ddp	yes	idiotez	inclusive
n	asm	no	eun	inclusive
n	cds	no	fassism	conservative
n	an	no	kēng	inclusive
n	pr	no	Žiurkės	inclusive
n	an	no	Жаби	inclusive
n	om	no	gai	inclusive
n	or	no	אוגערקע	inclusive
n	an	no	Киска	inclusive
n	or	no	patana	inclusive
n	an	no	asu	inclusive
n	or	no	batata	inclusive
n	ps	yes	يهودية	inclusive
n	ps	yes	bayuda	inclusive
n	ddp	yes	sato kéwan	inclusive
n	cds	no	Казина	inclusive
n	an	no	oilar	inclusive
n	an	no	kip	inclusive
n	om	no	gae	inclusive
n	re	no	テロリズム	inclusive
n	an	no	Безхвості	inclusive
n	an	no	Јарец	inclusive
n	om	no	homoseksuelî	inclusive
n	ps	yes	تور	inclusive
n	ps	yes	யூதர்	inclusive
n	ps	yes	vandaalid	inclusive
n	an	no	ri	inclusive
n	asf	no	vaggina	conservative
n	pr	no	kupu-kupu	inclusive
n	an	no	mussol comú	inclusive
n	an	no	हाँगर	inclusive
n	an	no	鱷魚	inclusive
n	re	no	мафија	conservative
n	asm	no	voggel	inclusive
n	ps	yes	jodendom	inclusive
n	cds	no	마피아	conservative
n	pr	no	ranner	inclusive
n	an	no	Пиявици	inclusive
n	om	no	homosexualidá	inclusive
n	is	yes	Бедность	inclusive
n	re	no	مافيا	conservative
n	cds	no	màfia	conservative
n	cds	no	детенце	inclusive
n	an	no	kodhok	inclusive
n	pr	no	Гов	inclusive
n	asm	no	птица	inclusive
n	qas	no	буржуазија	inclusive
n	qas	no	téstis	inclusive
n	an	no	chevêche d'athéna	inclusive
n	ps	yes	อนารยชน	conservative
n	ps	yes	Габрэі	inclusive
n	an	no	iglar	inclusive
n	asm	no	Половой член человека	inclusive
n	cds	no	idiotez	inclusive
n	asf	no	ጉሕጓሕ	conservative
n	pa	yes	राजनयिक दूत	inclusive
n	cds	no	barbarid	conservative
n	asm	no	Көтөрдөр	inclusive
n	pa	yes	barbarer	conservative
n	ddp	yes	Варвар	conservative
n	ddp	yes	намќор	conservative
n	re	no	atankwaad	conservative
n	ps	yes	yahudi	inclusive
n	ps	yes	犹太人	inclusive
n	or	no	castravete	inclusive
n	ps	yes	यहुद धर्म	inclusive
n	an	no	dyr	inclusive
n	an	no	Žabotvaré	inclusive
n	ddp	yes	Варвари	conservative
n	an	no	курва	conservative
n	an	no	염소	inclusive
n	an	no	కప్ప	inclusive
n	rci	yes	biadab	conservative
n	an	no	akágí yitsʼǫǫsii	inclusive
n	pr	no	ngù	inclusive
n	or	no	izambane	inclusive
n	an	no	koer	inclusive
n	re	no	przestępstwo	inclusive
n	an	no	eläjäq	inclusive
n	pr	no	lembu	inclusive
n	cds	no	fasizmus	conservative
n	pa	yes	портир	inclusive
n	an	no	ainmhí	inclusive
n	ps	yes	Метысы	conservative
n	svp	no	суета	conservative
n	asm	no	qəhvəyi	inclusive
n	an	no	ngô͘	inclusive
n	qas	no	ritòrica	inclusive
n	ps	yes	zigeiner	inclusive
n	an	no	höns	inclusive
n	ps	yes	롬	inclusive
n	or	no	Куиър	conservative
n	an	no	kafsha	inclusive
n	ddp	yes	armali	inclusive
n	cds	no	laisvieji masonai	inclusive
n	ps	yes	Монголоїдна раса	conservative
n	an	no	ガ	inclusive
n	cds	no	бебе	inclusive
n	ps	yes	오랑캐	conservative
n	an	no	ヤギ	inclusive
n	om	no	Гей	conservative
n	or	no	게이	conservative
n	an	no	জোঁক	inclusive
n	om	no	gey	conservative
n	ps	yes	pueblo vándalo	inclusive
n	qas	no	аматер	inclusive
n	cds	no	théorie du complot	inclusive
n	re	no	טעראריזם	inclusive
n	an	no	Акули	inclusive
n	or	no	Төмс	inclusive
n	ps	yes	bolgari	inclusive
n	an	no	მოლუსკები	inclusive
n	pr	no	tamfe	inclusive
n	or	no	potatis	inclusive
n	dmc	yes	престапник	inclusive
n	ps	yes	barbarid	conservative
n	ps	yes	josieus	inclusive
n	pr	no	gû	inclusive
n	or	no	Хомосексуалци	conservative
n	asm	no	penis	inclusive
n	asm	no	fugl	inclusive
n	an	no	chin	inclusive
n	or	no	Кияр	inclusive
n	pr	no	љубовница	conservative
n	or	no	eerpel	inclusive
n	om	no	ゲイ	conservative
n	qas	no	Риторика	inclusive
n	re	no	hryðjuverk	inclusive
n	cds	no	مافیا	conservative
n	an	no	प्राणी	inclusive
n	an	no	mäkkýše	inclusive
n	an	no	haushond	inclusive
n	asm	no	פויגל	inclusive
n	re	no	دہشت گردی	conservative
n	asm	no	Құстар	inclusive
n	re	no	法定強姦	inclusive
n	qas	no	ბარბაროსი	conservative
n	asf	no	абдал	conservative
n	cds	no	Грандж	inclusive
n	cds	no	kriminalitéit	inclusive
n	asm	no	stùpitu	inclusive
n	re	no	범죄	inclusive
n	om	no	รักร่วมเพศ	inclusive
n	re	no	khióng-pò͘-chú-gī	inclusive
n	or	no	potato	inclusive
n	qas	no	kives	inclusive
n	om	no	homosexuality	inclusive
n	an	no	marajòttole	inclusive
n	cds	no	Варвари	conservative
n	an	no	dýr	inclusive
n	or	no	Куяр	inclusive
n	asm	no	oiseau	inclusive
n	asf	no	пичка	conservative
n	qas	no	testis	inclusive
n	an	no	lopa	inclusive
n	an	no	dundat yi	inclusive
n	ps	yes	Остроготи	inclusive
n	an	no	cattle	inclusive
n	an	no	mollusco	inclusive
n	or	no	Нущи	inclusive
n	ps	yes	Монголы	inclusive
n	an	no	chèvra	inclusive
n	cds	no	Афашизм	conservative
n	an	no	insecto	inclusive
n	an	no	hyenovité	inclusive
n	ps	yes	Գնչուներ	inclusive
n	om	no	cyfunrywioldeb	inclusive
