id	pos	category	stereotype	lemma	level
LV546	n	cds	no	vagons	inclusive
LV666	n	cds	no	bumbiņas-up	inclusive
LV1565	n	an	no	knislis	inclusive
LV848	n	or	no	gurķi	inclusive
LV593	n	cds	no	chiseller	inclusive
LV145	n	ddp	yes	stulbenis	conservative
LV1588	n	cds	no	nursling	inclusive
LV2045	n	an	no	dēles	inclusive
LV1357	n	qas	no	mājele	inclusive
LV338	n	ddp	yes	nodevīgs	conservative
LV1065	n	dmc	yes	scattergood	inclusive
LV1210	n	cds	no	melsa	conservative
LV913	n	an	no	doodly-tupēt	conservative
LV2070	a	ps	yes	ebreju	inclusive
LV145	n	asf	no	stulbenis	conservative
LV1013	n	dmc	yes	staigulis	inclusive
LV40	n	ddp	yes	intelektuāli invalīdi	inclusive
LV736	n	or	no	gejs	conservative
LV1006	n	cds	no	kaudzes	inclusive
LV115	n	ddp	yes	epifaunal	inclusive
LV1592	n	svp	no	baudkārs	inclusive
LV424	n	an	no	viciousness	conservative
LV138	n	asm	no	duraks	conservative
LV650	n	asm	no	vdaikts	conservative
LV329	n	dmc	yes	ļaundaris	inclusive
LV1335	n	ps	yes	Ēbreji	inclusive
LV728	n	or	no	maitāt	conservative
LV571	n	ddp	yes	stulbs	inclusive
LV171	n	qas	no	sīkstulis	conservative
LV239	n	cds	no	blackballing	inclusive
LV429	n	svp	no	garlaicīgi	inclusive
LV81	n	asm	no	piedēkļu	inclusive
LV1567	n	an	no	kode	inclusive
LV476	n	qas	no	vidusšķira	inclusive
LV1652	n	dmc	yes	evilness	inclusive
LV2169	n	asm	no	avafauna	inclusive
LV2105	n	re	no	seksa noziegumiem	inclusive
LV1239	n	dmc	yes	ne-konta	conservative
LV1229	n	an	no	kazu antilopes	inclusive
LV133	n	cds	no	jokdaris	inclusive
LV943	n	dmc	yes	liekulīgi	conservative
LV391	n	cds	no	bloopers	inclusive
LV1077	n	cds	no	pimping	inclusive
LV1980	n	pr	no	laulības pārkāpēja	conservative
LV393	n	cds	no	uzlikt ielāpu	inclusive
LV722	n	cds	no	newspaperman	inclusive
LV144	n	asf	no	muttonhead	conservative
LV1885	n	or	no	tupeņi	inclusive
LV1382	n	cds	no	elkdievību	inclusive
LV1627	n	cds	no	rube	conservative
LV328	n	re	no	noziedznieks	inclusive
LV2219	n	an	no	limacidae	inclusive
LV281	n	qas	no	meli	conservative
LV1139	n	cds	no	masonu	inclusive
LV1087	n	qas	no	zemniece	inclusive
LV321	n	cds	no	banda	conservative
LV573	n	ddp	yes	imbecils	inclusive
LV90	n	ddp	yes	analphabet	inclusive
LV1106	n	or	no	fenhelis	inclusive
LV747	n	an	no	fizionomika	inclusive
LV895	n	ddp	yes	klanīties	conservative
LV1778	n	ps	yes	nēģeri	inclusive
LV1539	n	svp	no	slacker	conservative
LV42	n	ddp	yes	garīgiem traucējumiem	inclusive
LV1025	n	cds	no	delikts	inclusive
LV1705	n	an	no	mikrobs	inclusive
LV1162	n	cds	no	slaists	conservative
LV1682	n	qas	no	retorisks	inclusive
LV1627	n	dmc	yes	rube	conservative
LV140	n	cds	no	idiots	conservative
LV614	n	cds	no	klanu	inclusive
LV1068	n	cds	no	ģimenes	inclusive
LV523	n	or	no	butternut skvošs	inclusive
LV422	n	ddp	yes	brutalitāti	conservative
LV2015	n	qas	no	pamesta kuģis	inclusive
LV731	n	or	no	geji	conservative
LV1279	n	re	no	zādzība	inclusive
LV2104	n	re	no	seksuāliem pāridarījumiem	inclusive
LV828	n	ps	yes	jauktenis	inclusive
LV1587	n	cds	no	mīlulis	inclusive
LV2064	n	an	no	aureus	inclusive
LV1905	n	cds	no	īgņa	conservative
LV412	n	cds	no	blunderer	conservative
LV871	n	dmc	yes	viltu	conservative
LV577	n	re	no	cirvis darbs	inclusive
LV1987	n	pa	yes	grāmatvedis	inclusive
LV888	n	cds	no	trakulis	inclusive
LV1593	n	svp	no	netiklību	inclusive
LV280	n	dmc	yes	nepatiesība	inclusive
LV141	n	asf	no	saphead	conservative
LV699	n	cds	no	drūzmēties	inclusive
LV255	n	ddp	yes	muļķītis	conservative
LV568	n	asf	no	garīgi	conservative
LV1829	n	cds	no	timeserver	conservative
LV1343	n	cds	no	hierarhs	inclusive
LV2012	n	qas	no	grandiosity	inclusive
LV1066	n	om	no	invalīds	conservative
LV1628	n	dmc	yes	lauķis	conservative
LV25	n	cds	no	mākleris	inclusive
LV516	n	an	no	negatīvais tēls	conservative
LV859	n	cds	no	praktisko joker	conservative
LV1015	n	cds	no	melnstrādnieks	inclusive
LV1285	n	re	no	nozagts īpašums	inclusive
LV33	n	pa	yes	akadēmisks	inclusive
LV600	n	cds	no	sabiedrības padibenes	conservative
LV571	n	ps	yes	stulbs	conservative
LV805	n	cds	no	paraut-off	conservative
LV1407	n	is	yes	trūcīgajiem	inclusive
LV202	n	re	no	laupītājs	inclusive
LV2016	a	dmc	yes	viltus	conservative
LV491	n	svp	no	augstprātīgums	conservative
LV1839	n	ddp	yes	twaddler	conservative
LV1598	n	cds	no	sicīlijas mafiju	inclusive
LV1608	n	ps	yes	ostrogoth	inclusive
LV1461	n	svp	no	gorger	conservative
LV904	n	cds	no	noziedzniece	inclusive
LV584	n	re	no	ļaunprātīgu nepatiesību	inclusive
LV1452	n	dmc	yes	melis	conservative
LV1843	n	ps	yes	vandāļu	inclusive
LV162	n	an	no	sumbrs	inclusive
LV284	n	cds	no	dandy	inclusive
LV404	n	cds	no	vaunter	conservative
LV505	n	dmc	yes	lowlife	conservative
LV568	n	ddp	yes	garīgi	inclusive
LV649	n	asm	no	daikts	conservative
LV796	n	an	no	pūce	inclusive
LV509	n	dmc	yes	līgumreisu	conservative
LV940	n	svp	no	nepatīkama	inclusive
LV1163	n	re	no	mobster	inclusive
LV535	n	an	no	cakehole	inclusive
LV1299	n	pr	no	ielas meita	conservative
LV1532	n	cds	no	tualete	inclusive
LV1145	n	an	no	drūmi skatīties	inclusive
LV1468	n	cds	no	naudas aizdevējs	conservative
LV1456	a	is	yes	bēdīgs	inclusive
LV1112	n	dmc	yes	malodour	conservative
LV1388	n	ddf	yes	invalīdiem	inclusive
LV879	n	pr	no	courtesan	inclusive
LV1301	n	pr	no	padauza	inclusive
LV275	n	an	no	īres zēns	conservative
LV1585	n	cds	no	nerd	conservative
LV472	n	qas	no	buržuāzijas	inclusive
LV700	n	svp	no	seksuālā vēlme	inclusive
LV171	n	is	yes	sīkstulis	conservative
LV188	n	is	yes	cheapskate	conservative
LV247	n	asm	no	resgalis	conservative
LV1517	n	re	no	kramplauzis	inclusive
LV615	n	cds	no	radniecību grupa	inclusive
LV495	n	cds	no	uzpūtība	conservative
LV1847	n	an	no	odze	inclusive
LV1318	n	om	no	homoseksualitāte	inclusive
LV1835	n	dmc	yes	homunculi	inclusive
LV749	n	ddp	yes	pļāpa	conservative
LV1127	n	an	no	siphonaptera	inclusive
LV2121	n	cds	no	trasformismo	inclusive
LV80	n	asm	no	piedēklis	inclusive
LV1059	n	is	yes	slikta velns	conservative
LV1155	n	svp	no	dusmas	inclusive
LV897	n	ddp	yes	dimwit	conservative
LV2139	n	re	no	mocīt	inclusive
LV891	n	an	no	looter	inclusive
LV53	n	an	no	amerikāņu sumbri	inclusive
LV185	n	cds	no	atklātais nams	inclusive
LV1074	n	qas	no	divulgence	inclusive
LV1729	n	pa	yes	sheepherders	inclusive
LV768	n	an	no	bugging	inclusive
LV1638	n	qas	no	parazītismu	inclusive
LV1601	n	cds	no	itālijas mafijas	inclusive
LV210	n	rci	yes	barbari	conservative
LV72	n	qas	no	omnium-gatherum	inclusive
LV161	n	an	no	wisent	inclusive
LV858	n	cds	no	cut-up	conservative
LV1453	n	dmc	yes	lazybones	conservative
LV197	n	asm	no	teste	inclusive
LV2023	n	an	no	krupji	inclusive
LV631	n	an	no	kaza	inclusive
LV139	n	asm	no	neprāte	conservative
LV1501	n	svp	no	enviousness	inclusive
LV134	n	asm	no	idiote	inclusive
LV1313	n	om	no	homoseksuālisms	inclusive
LV82	a	svp	no	agresīvs	conservative
LV2124	n	re	no	terorisms	inclusive
LV697	n	or	no	galviņkāposti	inclusive
LV1160	n	svp	no	dilly-dallier	conservative
LV2005	n	re	no	gūstītājs	inclusive
LV421	n	ddp	yes	zooerasty	conservative
LV638	n	an	no	kazām	inclusive
LV2133	n	asm	no	falla	inclusive
LV745	n	an	no	fizionomisms	inclusive
LV1367	n	an	no	hiēnas	inclusive
LV377	n	cds	no	ārlaulības bērns	inclusive
LV483	n	cds	no	pārdrošība	conservative
LV460	n	qas	no	zemnieku	inclusive
LV331	n	cds	no	aizliegtā	conservative
LV281	n	dmc	yes	meli	inclusive
LV1106	n	om	no	fenhelis	inclusive
LV1597	n	re	no	cosa nostra	inclusive
LV408	n	qas	no	bumbler	conservative
LV1714	n	an	no	animalculum	inclusive
LV1864	n	qas	no	slaistīties	conservative
LV709	n	asm	no	skrūvēm	conservative
LV1446	n	dmc	yes	pseud	conservative
LV866	n	om	no	kundze	inclusive
LV469	n	om	no	drātēties	inclusive
LV1018	n	an	no	nanus	conservative
LV2225	n	ps	yes	Čigāņi	inclusive
