pos	category	stereotype	lemma	level
n	cds	no	hoerenloper	conservative
n	ddp	yes	sufferd	inclusive
n	cds	no	mongool	inclusive
n	om	no	homofiele	conservative
n	cds	no	kruimelaar	conservative
n	is	yes	armoedzaaier	conservative
n	ddp	yes	vuilak	conservative
n	cds	no	geborene	inclusive
n	cds	no	leerkracht	inclusive
n	cds	no	hoerenkast	inclusive
n	dmc	yes	klaploper	inclusive
n	om	no	flikker	inclusive
n	an	no	dier	inclusive
n	an	no	berkespanner	inclusive
n	ps	yes	domoor	conservative
n	cds	no	eergevoel	conservative
v	cds	no	opschransen	inclusive
n	ddf	yes	verlamde	inclusive
n	dmc	yes	hobo	conservative
n	cds	no	racketeer	inclusive
n	an	no	kikker	inclusive
n	cds	no	zeveraar	conservative
n	an	no	geitenvlees	inclusive
n	ddp	yes	boerenpummel	conservative
n	cds	no	broekje	conservative
n	an	no	huisgeit	inclusive
n	cds	no	schorremorrie	conservative
n	or	no	ezel	conservative
n	an	no	kwibus	conservative
n	an	no	molusk	inclusive
a	svp	no	nors	conservative
n	an	no	strigiformes	inclusive
n	an	no	ovis aries	inclusive
n	re	no	ontvoeringen	inclusive
n	cds	no	schobbejak	conservative
n	cds	no	kalfskop	inclusive
n	pa	yes	assistent	inclusive
n	dmc	yes	smeerkees	conservative
n	an	no	coquette	conservative
n	cds	no	bezieling	inclusive
n	pr	no	concubines	inclusive
n	dmc	yes	bedrieger	inclusive
n	ps	yes	ezelsveulen	conservative
n	cds	no	rommel	inclusive
n	dmc	yes	vogelvrij	inclusive
n	qas	no	allegaartje	inclusive
v	cds	no	brassen	inclusive
n	asm	no	sannie	conservative
n	cds	no	tuut	inclusive
n	cds	no	flic	conservative
n	cds	no	teringzooi	conservative
a	ddf	yes	lelijk	conservative
n	re	no	ontvoert	inclusive
n	svp	no	gretigheid	inclusive
n	re	no	euveldaad	inclusive
n	svp	no	plichtsverzaker	conservative
n	cds	no	peons	inclusive
v	cds	no	inslapen	inclusive
n	an	no	slet	conservative
n	qas	no	stulp	inclusive
n	re	no	exact	inclusive
n	pr	no	koebeest	inclusive
n	dmc	yes	gangsters	inclusive
n	re	no	defamer	conservative
n	cds	no	kwal	conservative
n	pa	yes	vrijer	inclusive
n	ddf	yes	kriel	conservative
n	svp	no	vrekkigheid	inclusive
a	svp	no	arogant	conservative
n	an	no	koebeest	inclusive
n	ps	yes	bedoeïnen	inclusive
n	an	no	mafkikker	conservative
n	cds	no	reactionaire	conservative
n	ddp	yes	onwetendheid	conservative
n	cds	no	vent	inclusive
n	dmc	yes	balling	inclusive
n	qas	no	prutsding	inclusive
n	qas	no	massa	inclusive
n	qas	no	schroot	inclusive
n	or	no	cucurbita maxima	inclusive
n	an	no	vuilnisbakkie	inclusive
v	asm	no	ketsen	conservative
n	an	no	infauna	inclusive
a	svp	no	hoogmoedig	conservative
n	cds	no	dommigheid	inclusive
n	re	no	zedenmisdrijf	inclusive
n	ddp	yes	oligofrenie	inclusive
n	ddp	yes	dombo	inclusive
n	an	no	bolletjesslikken	inclusive
n	dmc	yes	morele code	inclusive
n	cds	no	kuiken	inclusive
n	cds	no	verwanten	inclusive
n	qas	no	halfparasiet	inclusive
a	dmc	yes	verfoeilijk	conservative
v	asm	no	bonken	conservative
n	ps	yes	kloris	conservative
n	cds	no	oliebol	conservative
n	ps	yes	fascist	inclusive
n	om	no	batterij	inclusive
n	asf	no	mossel	conservative
n	an	no	rotgans	inclusive
n	cds	no	complottheorie	inclusive
n	cds	no	pedagoog	inclusive
n	svp	no	antipathie	inclusive
n	cds	no	jeugdbendes	conservative
n	dmc	yes	gril	inclusive
n	om	no	homofiel	conservative
a	dmc	yes	onwelriekend	conservative
n	pr	no	fornicatress	conservative
n	cds	no	overmoed	inclusive
n	cds	no	masonic	inclusive
n	cds	no	wanorde	conservative
n	ps	yes	nigra	conservative
n	cds	no	watje	conservative
n	cds	no	nymfomane	conservative
n	qas	no	naleving	inclusive
n	asm	no	testiculaire	inclusive
n	ps	yes	verbrasser	conservative
n	cds	no	hansworst	inclusive
n	re	no	mafioso	conservative
n	cds	no	uilenbal	conservative
n	cds	no	dubbeltje romans	inclusive
n	cds	no	onderwijzeres	inclusive
n	asm	no	wisselkind	inclusive
n	cds	no	lomperd	conservative
n	cds	no	souteneur	inclusive
n	pr	no	straatprostitutie	conservative
n	svp	no	gourmand	conservative
n	cds	no	stommerd	inclusive
n	qas	no	aanhanger	inclusive
n	om	no	dragqueen	inclusive
n	ddp	yes	ezel	conservative
n	ddp	yes	hansworst	conservative
n	cds	no	weisenheimer	conservative
n	ps	yes	boerenpummel	conservative
a	dmc	yes	nep	conservative
n	asm	no	zultkop	inclusive
n	cds	no	bende	conservative
n	rci	yes	churl	conservative
n	re	no	zwendelaar	inclusive
n	cds	no	bogarden	inclusive
n	ddp	yes	creatuur	inclusive
n	cds	no	fanatiek	conservative
n	ddp	yes	ellendeling	conservative
n	ddp	yes	unwiseness	inclusive
n	cds	no	lelijkerd	conservative
n	ddp	yes	flapdrol	conservative
n	ps	yes	wit	inclusive
n	ddp	yes	lamzak	conservative
n	qas	no	retor	inclusive
n	asm	no	ezelsveulen	conservative
n	pr	no	huur jongen	conservative
n	dmc	yes	verkwister	inclusive
n	svp	no	koorts	inclusive
n	dmc	yes	wilde	conservative
n	asm	no	lastpost	conservative
n	cds	no	zwenkt	inclusive
n	an	no	diertjes	inclusive
n	svp	no	ijdelheid	conservative
n	asm	no	kalfskop	inclusive
n	an	no	shithead	conservative
n	ps	yes	stomkop	conservative
n	cds	no	zakkenwasser	inclusive
n	an	no	meercelligen	inclusive
n	an	no	oen	conservative
n	cds	no	zwijnenstal	conservative
n	or	no	tuffel	inclusive
n	cds	no	plant biotechnology	inclusive
n	pa	yes	advocaten	inclusive
n	cds	no	autowrak	inclusive
n	ddp	yes	gevangene	inclusive
n	qas	no	geteisem	conservative
n	cds	no	wc	inclusive
v	cds	no	verdorren	inclusive
n	an	no	bok	inclusive
n	an	no	bedbugs	inclusive
n	dmc	yes	taddik	conservative
n	ddp	yes	schoelje	conservative
n	an	no	melkkoe	inclusive
n	om	no	homofiele	inclusive
a	asm	no	bruin	inclusive
n	qas	no	jabroer	conservative
n	cds	no	cretin	inclusive
n	an	no	bokken	inclusive
n	cds	no	onbenul	conservative
n	dmc	yes	onverdraagzaamheid	conservative
n	ddp	yes	stoethaspel	conservative
n	an	no	hemipteran	inclusive
n	ddp	yes	gewauwel	inclusive
n	om	no	broodjes	inclusive
n	cds	no	deballoteren	inclusive
n	asm	no	stommeling	inclusive
n	an	no	kikkers	inclusive
n	om	no	achterste	inclusive
n	cds	no	schijthuis	inclusive
n	an	no	stryx varia	inclusive
n	cds	no	roddels	inclusive
n	ps	yes	halfbloed	conservative
n	ddp	yes	shithead	conservative
a	ddp	yes	stupide	conservative
n	cds	no	nietdeug	inclusive
n	an	no	anura	inclusive
n	ps	yes	hybride	inclusive
n	cds	no	egoïsme	conservative
n	ddp	yes	incompetent persoon	conservative
n	an	no	hemipteron	inclusive
n	or	no	cuke	inclusive
n	om	no	sodomist	inclusive
n	an	no	anguillidae	inclusive
n	ddp	yes	fielt	conservative
a	qas	no	sneu	conservative
n	om	no	derriere	inclusive
n	asf	no	kluts	inclusive
a	cds	no	demagogisch	conservative
n	or	no	sativus	inclusive
n	asm	no	betise	conservative
n	asm	no	fallus	inclusive
v	ddp	yes	afstompen	conservative
n	cds	no	kliek	inclusive
v	qas	no	verbroddelen	conservative
n	re	no	kwajongen	inclusive
n	svp	no	onverdraagzaamheid	conservative
n	dmc	yes	kinkel	conservative
n	svp	no	eros	inclusive
n	ddp	yes	smiecht	conservative
n	cds	no	bas bleu	inclusive
n	svp	no	dallier	conservative
n	an	no	kaaiman	inclusive
n	dmc	yes	hofnar	inclusive
n	cds	no	droogrek	inclusive
n	ddp	yes	ferociousness	conservative
n	dmc	yes	kwajongen	inclusive
n	cds	no	roof	inclusive
n	cds	no	idool	inclusive
n	an	no	pip-squeak	conservative
n	cds	no	ruimen	conservative
n	cds	no	flapdrol	conservative
n	svp	no	begeerlijkheid	inclusive
n	cds	no	piw	inclusive
n	asm	no	dafuq	conservative
n	asm	no	sufferd	conservative
n	om	no	twink	conservative
n	cds	no	dandy	inclusive
n	cds	no	afgodendienaars	inclusive
n	svp	no	boos	inclusive
n	ddp	yes	rouwdouw	conservative
n	ps	yes	jan-van-gent	conservative
n	cds	no	verboden	conservative
n	rci	yes	boerenhufter	conservative
n	dmc	yes	klungelaar	conservative
n	pr	no	prostituees	conservative
n	or	no	shithead	conservative
n	asm	no	gestoorde	inclusive
n	qas	no	hondehok	inclusive
n	cds	no	trait-d'union	inclusive
n	ddp	yes	gehaktbal	inclusive
n	pr	no	tippelaarster	conservative
n	cds	no	hovaardij	conservative
n	ddp	yes	kalfskop	conservative
n	asf	no	eikel	conservative
n	dmc	yes	na-aperij	inclusive
n	asm	no	jojo	conservative
n	an	no	shoat	inclusive
n	pr	no	stoephoer	conservative
n	cds	no	kadaver	inclusive
n	an	no	slechterik	conservative
n	ps	yes	imbeciel	conservative
n	an	no	gierigaard	conservative
n	cds	no	penitentiaire ambtenaar	inclusive
n	ddp	yes	kletsmeier	conservative
n	rci	yes	boer	conservative
n	asm	no	vertragen	inclusive
n	om	no	ezel	inclusive
n	ps	yes	jood	inclusive
n	cds	no	geroddel	inclusive
n	pa	yes	kantoormedewerker	inclusive
n	rci	yes	boerenkaffer	conservative
n	re	no	misbruikt	inclusive
n	dmc	yes	vuilik	inclusive
n	asm	no	pik	conservative
n	ddp	yes	judas	conservative
n	cds	no	narcisme	inclusive
n	om	no	posterieur	inclusive
n	asf	no	fien	conservative
n	pr	no	straatmadelief	conservative
n	re	no	serieverkrachter	conservative
n	ddp	yes	oetlul	conservative
n	rci	yes	boerenkinkel	conservative
n	asf	no	halvezool	conservative
n	re	no	kapoen	inclusive
n	an	no	diddly-squat	conservative
n	ddp	yes	sufkont	conservative
n	re	no	wetsovertreding	inclusive
n	cds	no	dondersteen	conservative
n	svp	no	lustgevoel	inclusive
n	dmc	yes	januskop	conservative
n	cds	no	stakingsbreker	inclusive
n	ddp	yes	oliebol	inclusive
n	cds	no	uitglijder	inclusive
n	ddf	yes	bochel	inclusive
n	rci	yes	raudauwer	conservative
n	an	no	steenezel	inclusive
n	cds	no	uilebal	conservative
n	an	no	schorremorrie	conservative
n	qas	no	burgermannetje	inclusive
n	ps	yes	dimwit	conservative
n	ddp	yes	wijvenpraat	inclusive
n	cds	no	luierik	conservative
n	ps	yes	mongoloide	conservative
n	qas	no	grobbejanus	conservative
n	ddp	yes	rumormonger	conservative
n	cds	no	pandar	inclusive
n	qas	no	industriëlen	inclusive
n	cds	no	rube	conservative
n	cds	no	neonatus	inclusive
a	is	yes	ongelukkige	inclusive
n	cds	no	wc-pot	inclusive
n	cds	no	dogmatisme	conservative
n	cds	no	bodem	inclusive
n	ddp	yes	lamstraal	conservative
n	cds	no	individu	conservative
n	ddp	yes	dier	inclusive
n	ddp	yes	geteisem	conservative
n	pr	no	guff	conservative
n	or	no	vagina	conservative
a	cds	no	abject	conservative
n	svp	no	onbescheidenheid	conservative
n	cds	no	plebejer	conservative
n	dmc	yes	onwaarheid	inclusive
n	svp	no	naijver	inclusive
n	cds	no	kuddedieren	inclusive
n	cds	no	jerk-off	conservative
n	an	no	hirudinea	inclusive
n	re	no	diefstallen	inclusive
n	ddp	yes	lariekoek	inclusive
n	asm	no	goedgelovigheid	conservative
n	asf	no	lijp	conservative
n	qas	no	handelaar	inclusive
n	qas	no	krot	inclusive
n	pr	no	moervos	conservative
n	re	no	delinquent	inclusive
n	pa	yes	spekslager	inclusive
n	pa	yes	voorspraak	inclusive
n	pa	yes	schoenmaker	inclusive
n	re	no	kwaadsprekerij	conservative
n	dmc	yes	uitvreter	conservative
n	an	no	kanaal bass	inclusive
n	ps	yes	fascistische	inclusive
n	an	no	simpele	conservative
n	dmc	yes	outlaw	inclusive
n	cds	no	mormel	inclusive
n	cds	no	ballen-up	inclusive
n	cds	no	gaatje	inclusive
n	an	no	kwaaddoener	conservative
n	cds	no	officier	conservative
n	cds	no	pooiers	conservative
n	cds	no	gannef	conservative
n	ps	yes	rouwdouw	conservative
n	cds	no	vuilnisbakkenras	inclusive
n	re	no	gechanteerd	conservative
n	ddp	yes	wilde	conservative
n	cds	no	wetsdelict	inclusive
n	cds	no	windzak	conservative
n	cds	no	koppelaar	inclusive
n	an	no	hond	inclusive
n	asf	no	spetter	conservative
n	qas	no	meute	inclusive
n	pa	yes	pummel	conservative
n	dmc	yes	vlerk	inclusive
n	cds	no	dubbeltje roman	inclusive
n	cds	no	vrijmetselarij	inclusive
n	re	no	wildheid	inclusive
n	an	no	selachimorpha	inclusive
n	qas	no	koek	inclusive
n	ddf	yes	dwerg	conservative
n	cds	no	maffiosi	conservative
n	cds	no	snob	conservative
n	asf	no	stommeling	conservative
n	cds	no	diender	conservative
n	re	no	woestheid	inclusive
v	cds	no	kuipen	inclusive
n	ps	yes	natuurmens	inclusive
n	dmc	yes	blaag	inclusive
n	cds	no	boreling	inclusive
n	re	no	zeerovers	inclusive
n	cds	no	tribale	inclusive
n	cds	no	schijterd	conservative
n	qas	no	topman	inclusive
n	asf	no	lijpo	conservative
n	re	no	grand theft	inclusive
n	cds	no	capo	inclusive
n	cds	no	wanbedrijf	inclusive
a	is	yes	berooid	inclusive
a	ddf	yes	sneu	conservative
n	ps	yes	eikel	conservative
n	ddp	yes	fauna	inclusive
n	an	no	kalf	conservative
n	an	no	rundvlees	inclusive
n	re	no	gewelddadigheid	inclusive
n	dmc	yes	moraal	inclusive
n	cds	no	bikker	inclusive
n	cds	no	smeerkees	conservative
a	an	no	krenterig	conservative
n	pa	yes	boekhouder	inclusive
n	ps	yes	rund	conservative
n	cds	no	bellyacher	conservative
a	dmc	yes	verachtelijk	conservative
n	svp	no	aversie	inclusive
n	qas	no	kennel	inclusive
n	cds	no	begeestering	inclusive
n	cds	no	gewichtigheid	inclusive
n	cds	no	bendes	inclusive
n	cds	no	schuldige	inclusive
n	re	no	snoodaard	conservative
n	ddp	yes	dimwit	conservative
a	ddf	yes	kreupel	inclusive
n	cds	no	kudde	conservative
n	asm	no	stommerik	inclusive
n	svp	no	afgunst	inclusive
n	ps	yes	interfertility	inclusive
n	svp	no	krentenkakker	inclusive
n	qas	no	amateur	conservative
n	ps	yes	negroïden	inclusive
n	an	no	cimicidae	inclusive
n	qas	no	knoeier	conservative
n	an	no	dombo	conservative
n	an	no	huishoen	inclusive
n	ddp	yes	gestoorde	inclusive
n	asf	no	vallen guy	conservative
n	qas	no	tuig	conservative
n	cds	no	rotzak	conservative
n	an	no	kikkerdril	inclusive
n	dmc	yes	prutser	conservative
n	dmc	yes	dillydallier	conservative
n	cds	no	studiebol	inclusive
n	an	no	sufkont	conservative
n	dmc	yes	daklozen	inclusive
n	ddp	yes	gossipmonger	conservative
n	cds	no	stinker	conservative
n	an	no	wants	inclusive
n	ps	yes	vandaal	conservative
n	ps	yes	kaffer	conservative
n	qas	no	medeschuldige	inclusive
n	cds	no	codswallop	conservative
n	re	no	terroristisch	inclusive
n	qas	no	gewone	inclusive
n	an	no	aphaniptera	inclusive
n	cds	no	ribbemoos	conservative
n	cds	no	instructeur	inclusive
n	cds	no	teem	conservative
n	cds	no	gestoorde	inclusive
n	om	no	homovervolging	inclusive
n	ddp	yes	nonsens	conservative
n	cds	no	streek	inclusive
n	om	no	homoseksuelen	inclusive
a	dmc	yes	gierig	conservative
n	or	no	reetkever	conservative
n	qas	no	onzin	inclusive
n	svp	no	inertie	inclusive
n	ps	yes	mongools	inclusive
n	cds	no	oelewapper	inclusive
n	or	no	boerenlul	conservative
n	dmc	yes	ondeugd	inclusive
n	ddp	yes	gedupeerde	conservative
n	or	no	zultkop	conservative
n	cds	no	achterlijke	conservative
n	or	no	dommerik	conservative
n	svp	no	de 7 doodzonden	inclusive
n	an	no	eend	conservative
n	an	no	prop	conservative
n	an	no	toddik	conservative
n	asf	no	gleuf	conservative
n	ps	yes	mestizo	conservative
n	dmc	yes	stinker	conservative
n	pr	no	pistool moll	inclusive
n	an	no	haaiaanval	inclusive
n	cds	no	closet	inclusive
a	dmc	yes	bedriegelijk	conservative
n	ddp	yes	minkukel	inclusive
n	cds	no	onderwijzeres	conservative
n	ddp	yes	gezwets	inclusive
n	asm	no	mannetje	inclusive
n	cds	no	souteneur	conservative
n	asf	no	goedzak	conservative
n	svp	no	gourmand	inclusive
n	dmc	yes	hobbezak	conservative
n	ps	yes	gipsy	inclusive
n	re	no	scammer	inclusive
n	cds	no	woekeraar	inclusive
n	pa	yes	boerenpummel	conservative
n	cds	no	moneylending	inclusive
n	ddp	yes	jojo	inclusive
n	ddp	yes	kalf	conservative
n	dmc	yes	misdadiger	inclusive
n	ddp	yes	ongeletterde	inclusive
n	cds	no	toiletten	inclusive
v	cds	no	metselen	inclusive
n	ps	yes	uprooter	conservative
n	ddp	yes	paardelul	conservative
n	cds	no	kwajongen	conservative
n	cds	no	boosdoener	inclusive
n	an	no	deerne	conservative
n	qas	no	rouwdouw	conservative
n	an	no	schaapachtigen	inclusive
a	ps	yes	negerin	inclusive
n	ddp	yes	ongeletterdheid	inclusive
n	an	no	mafkees	conservative
n	cds	no	egoïstische	conservative
n	or	no	simpele	conservative
n	pr	no	hetaera	inclusive
n	cds	no	woekeraars	conservative
n	ddp	yes	kletsmajoor	conservative
n	cds	no	groentje	conservative
n	an	no	goedzak	conservative
n	ps	yes	zwart	inclusive
n	cds	no	fascista	inclusive
n	cds	no	prankishness	inclusive
n	an	no	haasvreter	conservative
n	re	no	beroving	inclusive
n	an	no	arionidae	inclusive
n	cds	no	gevangenis bewaker	inclusive
n	ddp	yes	flauwekul	conservative
n	cds	no	kruisingen	inclusive
n	asm	no	schaapskop	conservative
n	an	no	fysiognomie	inclusive
n	pr	no	kankerwijf	conservative
n	ddf	yes	gebochelde	inclusive
n	qas	no	weerhaan	conservative
n	or	no	aardappel	inclusive
n	an	no	carcharias lamia	inclusive
n	cds	no	verduiveld	conservative
n	asm	no	kloris	inclusive
n	cds	no	hongerlijder	conservative
n	cds	no	croon	inclusive
n	an	no	achterlijke	conservative
n	asf	no	dikkop	conservative
n	pa	yes	minister	inclusive
n	or	no	dikkop	conservative
n	ps	yes	primitieveling	conservative
n	an	no	stroper	conservative
n	dmc	yes	le mat	inclusive
n	dmc	yes	onbeleefdheid	conservative
n	ps	yes	vagebond	inclusive
n	asm	no	stommeling	conservative
n	an	no	rund	conservative
n	re	no	terreuraanslag	conservative
n	cds	no	mikmak	inclusive
n	rci	yes	proleet	conservative
n	ps	yes	halfbloed	inclusive
n	cds	no	maagschap	inclusive
n	cds	no	lolita	conservative
n	pr	no	prostitutie	conservative
n	cds	no	ikzucht	conservative
n	an	no	humanus	inclusive
n	cds	no	gepeupel	inclusive
n	an	no	kippenvlees	conservative
n	ddp	yes	beuzelarij	inclusive
n	ps	yes	eendenkuiken	conservative
n	is	yes	outcast	inclusive
n	cds	no	vlegel	conservative
n	cds	no	krachtpatser	conservative
n	an	no	smeerlap	conservative
n	ps	yes	augurk	conservative
n	ps	yes	plant biotechnology	inclusive
n	ddp	yes	kwakzalver	conservative
n	ddp	yes	verstandelijke beperking	inclusive
n	cds	no	straatbendes	conservative
n	an	no	folderol	conservative
n	cds	no	wiegenkind	inclusive
n	re	no	ondeugd	inclusive
a	svp	no	ijdel	conservative
n	an	no	fulvus	inclusive
n	dmc	yes	lowlife	conservative
n	cds	no	liegen	conservative
n	pa	yes	proleet	conservative
n	ps	yes	zwartje	conservative
n	cds	no	metaalafval	inclusive
n	ps	yes	roma	inclusive
n	ps	yes	mestiezen	conservative
n	cds	no	aap	inclusive
n	cds	no	zwakkeling	conservative
n	re	no	mafiabaas	conservative
n	cds	no	zultkop	inclusive
n	cds	no	zemelaar	conservative
n	cds	no	vossen	conservative
n	an	no	zeeschorpioenen	inclusive
n	svp	no	intolerantie	conservative
n	pa	yes	academici	inclusive
n	an	no	geteisem	conservative
n	an	no	ossen	inclusive
n	an	no	lowlife	conservative
n	re	no	vlerk	inclusive
n	dmc	yes	dakloze	conservative
n	qas	no	bedelaar	conservative
n	ps	yes	boerenhufter	conservative
n	an	no	caprinae	inclusive
n	cds	no	infant	inclusive
n	cds	no	mystifier	conservative
n	ddp	yes	zwetser	conservative
n	dmc	yes	barbaarse	conservative
n	an	no	hansworst	conservative
n	dmc	yes	nietsdoener	conservative
n	cds	no	struikrover	conservative
n	an	no	carcharias verus	inclusive
n	cds	no	sibbe	inclusive
n	cds	no	fascisten	conservative
n	ps	yes	onbenul	conservative
n	asm	no	rollen in het hooi	conservative
n	svp	no	walg	inclusive
n	cds	no	stumper	conservative
n	ps	yes	stommeling	conservative
n	cds	no	jojo	inclusive
n	pr	no	berkespanner	inclusive
n	or	no	spud	inclusive
n	cds	no	bandieten	conservative
n	cds	no	schavuit	inclusive
n	ps	yes	moroon	conservative
n	cds	no	nietsnut	conservative
n	cds	no	woekerrente	conservative
n	or	no	uil	conservative
n	cds	no	kwezel	inclusive
n	asm	no	nitwit	conservative
n	dmc	yes	boef	conservative
n	dmc	yes	ballingschap	inclusive
n	cds	no	saphead	conservative
n	qas	no	hondenhok	inclusive
n	cds	no	pimp	inclusive
n	ps	yes	haringbuis	inclusive
n	an	no	gek	conservative
n	svp	no	ontucht	inclusive
n	an	no	crocodylinae	inclusive
n	pr	no	bijzit	inclusive
n	dmc	yes	apenjong	inclusive
n	an	no	nar	conservative
n	cds	no	moraliserende	inclusive
n	cds	no	slackers	conservative
n	cds	no	woeker	conservative
n	cds	no	speelman	inclusive
n	asm	no	aftrekken	conservative
n	svp	no	aanmatiging	conservative
n	qas	no	opstopping	inclusive
n	is	yes	verworpeling	inclusive
n	cds	no	omkoopbaarheid	conservative
n	ddp	yes	barbarisme	inclusive
n	re	no	misbruik	inclusive
n	rci	yes	plomperd	conservative
n	an	no	paling	inclusive
n	cds	no	pocher	conservative
n	om	no	tootsie	inclusive
n	cds	no	juut	inclusive
n	dmc	yes	volksverlakker	conservative
n	dmc	yes	scammer	conservative
n	qas	no	koopman	inclusive
n	ddp	yes	ezelsveulen	conservative
n	cds	no	herrie	conservative
n	an	no	steenezel	conservative
v	cds	no	pingelen	inclusive
a	om	no	atypisch	inclusive
n	asm	no	lul	conservative
n	an	no	kalle	conservative
v	cds	no	ineenschrompelen	inclusive
n	ddp	yes	cretin	conservative
n	om	no	poot	conservative
n	om	no	foeniculum vulgarae	inclusive
n	asf	no	brok	conservative
a	svp	no	rancuneus	conservative
n	qas	no	vuilnis	inclusive
n	cds	no	buitenechtelijk kind	inclusive
n	an	no	vampier	inclusive
n	an	no	huur jongens	conservative
n	ddf	yes	manke	inclusive
n	om	no	cross-dressers	inclusive
n	cds	no	lafhartig	conservative
n	re	no	zedenwetgeving	inclusive
n	ps	yes	gele kaart	inclusive
n	pr	no	homoseksualist	inclusive
n	pa	yes	counselor-at-law	inclusive
